         1560223589 function calls (1288067142 primitive calls) in 1363.044 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2834  392.971    0.139  392.971    0.139 {method 'poll' of 'select.poll' objects}
    45493  172.532    0.004  172.532    0.004 {built-in method time.sleep}
     4042   91.056    0.023   91.056    0.023 {built-in method posix.read}
376938244/170599570   81.277    0.000  160.474    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1579   71.007    0.045   71.044    0.045 {built-in method _posixsubprocess.fork_exec}
     1168   51.227    0.044   51.262    0.044 {built-in method posix.fork}
    12239   47.696    0.004   47.696    0.004 {method 'read' of '_ssl._SSLSocket' objects}
    25320   41.896    0.002  254.652    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
192398352/170599570   31.967    0.000  185.223    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
136768129/136704734   31.716    0.000  113.498    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
170577376   27.157    0.000   27.157    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8804341/2643   26.614    0.000   77.843    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33794640/2643   25.526    0.000   77.883    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    81380   22.810    0.000   23.140    0.000 {built-in method io.open}
   207470   20.537    0.000   27.629    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
154033000/154032750   15.825    0.000   16.150    0.000 {built-in method builtins.isinstance}
 80347631   14.021    0.000   14.021    0.000 {method 'get' of 'dict' objects}
    13083   12.197    0.001   12.390    0.001 {method 'read' of '_io.BufferedReader' objects}
12977377/12964289   11.405    0.000   16.682    0.000 {built-in method builtins.sorted}
        3   11.082    3.694   21.262    7.087 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44575   10.602    0.000   14.294    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.163    3.388   10.178    3.393 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 58737195    9.897    0.000    9.897    0.000 {built-in method _json.encode_basestring_ascii}
      125    8.271    0.066   13.578    0.109 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   801319    6.258    0.000    6.258    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 66827899    5.209    0.000    5.209    0.000 {built-in method builtins.id}
 12848901    5.063    0.000    6.164    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
      125    4.975    0.040    6.334    0.051 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
    22249    4.784    0.000    4.784    0.000 {method 'acquire' of '_thread.lock' objects}
    44824    4.692    0.000    4.940    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9625160    3.807    0.000    5.352    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33790515    3.161    0.000    3.161    0.000 {method 'items' of 'dict' objects}
 28246014    3.129    0.000    3.294    0.000 {method 'update' of 'dict' objects}
       30    3.044    0.101    3.054    0.102 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 31161335    3.034    0.000    3.034    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   207431    2.950    0.000   38.771    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    2.936    0.155   53.484    2.815 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4092206    2.665    0.000   25.050    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
   570558    1.959    0.000   78.949    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
  9087625    1.846    0.000    1.846    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
820288/919    1.808    0.000   77.813    0.085 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      218    1.628    0.007  149.042    0.684 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   198698    1.613    0.000    1.613    0.000 {built-in method posix.stat}
  2821605    1.605    0.000    3.692    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
   112040    1.376    0.000    2.120    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
 18645050    1.361    0.000    1.361    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1682947    1.345    0.000    1.345    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  4117726    1.312    0.000   22.393    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
