         938438902 function calls (773879717 primitive calls) in 635.769 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      957  145.888    0.152  145.888    0.152 {method 'poll' of 'select.poll' objects}
    14133   47.404    0.003   47.404    0.003 {built-in method time.sleep}
194182123/82793623   38.339    0.000   70.803    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1366   34.144    0.025   34.144    0.025 {built-in method posix.read}
9153076/2458   27.491    0.000   80.259    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      540   27.392    0.051   27.405    0.051 {built-in method _posixsubprocess.fork_exec}
35114746/2458   26.488    0.000   80.280    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   210011   20.952    0.000   28.388    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25215   19.408    0.001  114.842    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      387   19.088    0.049   19.100    0.049 {built-in method posix.fork}
 84474668   14.006    0.000   14.006    0.000 {method 'get' of 'dict' objects}
    14067   13.879    0.001   13.879    0.001 {method 'read' of '_ssl._SSLSocket' objects}
90412013/82793623   13.858    0.000   82.243    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 82769683   12.820    0.000   12.820    0.000 {method 'write' of '_io.TextIOWrapper' objects}
49006341/48940447   11.078    0.000   39.123    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.336    3.445   20.344    6.781 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.997    3.332   10.006    3.335 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    45340    9.353    0.000   13.039    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    74816    8.084    0.000    8.359    0.000 {built-in method io.open}
70269497/70269244    7.114    0.000    7.251    0.000 {built-in method builtins.isinstance}
     5856    6.496    0.001    6.656    0.001 {method 'read' of '_io.BufferedReader' objects}
   832618    5.869    0.000    5.869    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 30336775    5.560    0.000    5.560    0.000 {built-in method _json.encode_basestring_ascii}
5237885/5223046    5.207    0.000    7.901    0.000 {built-in method builtins.sorted}
    45769    4.835    0.000    5.075    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 60260001    4.676    0.000    4.676    0.000 {built-in method builtins.id}
 10005462    3.881    0.000    5.500    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31051337    3.230    0.000    3.342    0.000 {method 'update' of 'dict' objects}
  4328612    2.944    0.000   24.201    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   209972    2.849    0.000   38.909    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       30    2.823    0.094    2.833    0.094 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       19    2.707    0.142   49.153    2.587 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       42    2.572    0.061    4.318    0.103 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  6960938    2.460    0.000    2.992    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   598522    2.005    0.000   64.649    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
851735/823    1.865    0.000   80.230    0.097 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18550778    1.767    0.000    1.767    0.000 {method 'items' of 'dict' objects}
   189968    1.708    0.000    1.708    0.000 {built-in method posix.stat}
      230    1.630    0.007  139.487    0.606 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 16530055    1.548    0.000    1.548    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
     8257    1.528    0.000    1.528    0.000 {method 'acquire' of '_thread.lock' objects}
 19361659    1.489    0.000    1.489    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4353938    1.413    0.000   21.263    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
