         893047295 function calls (732460859 primitive calls) in 627.642 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      870  164.306    0.189  164.306    0.189 {method 'poll' of 'select.poll' objects}
    14145   50.242    0.004   50.242    0.004 {built-in method time.sleep}
190874623/81404716   38.071    0.000   69.836    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1278   29.754    0.023   29.754    0.023 {built-in method posix.read}
33709307/2410   24.672    0.000   72.689    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      533   24.195    0.045   24.195    0.045 {built-in method _posixsubprocess.fork_exec}
8788541/2410   23.216    0.000   72.669    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207061   20.081    0.000   27.037    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24757   19.232    0.001  114.776    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      350   16.252    0.046   16.264    0.046 {built-in method posix.fork}
    11634   13.466    0.001   13.466    0.001 {method 'read' of '_ssl._SSLSocket' objects}
88857476/81404716   13.451    0.000   81.016    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 80155806   13.441    0.000   13.441    0.000 {method 'get' of 'dict' objects}
 81381375   12.860    0.000   12.860    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    44121   11.267    0.000   15.734    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
48133987/48084668   10.721    0.000   37.804    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.321    3.107   18.637    6.212 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.305    3.102    9.315    3.105 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    72360    7.947    0.000    8.277    0.000 {built-in method io.open}
64626405/64626155    6.558    0.000    6.655    0.000 {built-in method builtins.isinstance}
   799782    6.024    0.000    6.024    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
