         701260096 function calls (586762582 primitive calls) in 561.015 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      110  125.828    1.144  125.828    1.144 {method 'poll' of 'select.poll' objects}
      504   57.599    0.114   57.714    0.115 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
31939436/5627   30.332    0.000   84.133    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8292380/3585   26.598    0.000   84.109    0.023 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
115713505/46380673   26.197    0.000   44.305    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   183864   23.688    0.000   32.501    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    24920   14.597    0.001   14.597    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   13.575    4.525   13.586    4.529 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 82871493   13.343    0.000   13.343    0.000 {method 'get' of 'dict' objects}
    22139   13.276    0.001   76.564    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   12.267    4.089   25.854    8.618 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42652   12.136    0.000   15.405    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 46359567    9.729    0.000    9.729    0.000 {method 'write' of '_io.TextIOWrapper' objects}
48877895/46380673    8.552    0.000   51.952    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      260    7.824    0.030    7.824    0.030 {built-in method posix.read}
     2543    6.221    0.002    6.221    0.002 {built-in method time.sleep}
42612261/42612001    5.338    0.000    5.487    0.000 {built-in method builtins.isinstance}
  1718631    5.237    0.000    5.237    0.000 {method 'match' of 're.Pattern' objects}
      188    5.015    0.027    5.020    0.027 {built-in method _posixsubprocess.fork_exec}
   749700    5.011    0.000    5.011    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 32064739    4.913    0.000    7.328    0.000 {method 'update' of 'dict' objects}
 52006630    4.802    0.000    4.802    0.000 {built-in method builtins.id}
16843836/16758527    4.489    0.000   15.705    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  9071368    4.436    0.000    6.209    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 18128837    4.409    0.000    4.409    0.000 {built-in method _json.encode_basestring_ascii}
2313788/2296039    3.507    0.000    5.369    0.000 {built-in method builtins.sorted}
   183831    3.345    0.000   43.856    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
    43539    3.318    0.000    3.653    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  3953523    3.047    0.000   25.826    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       16    3.018    0.189   50.080    3.130 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     5670    2.994    0.001    3.389    0.001 {method 'read' of '_io.BufferedReader' objects}
    21386    2.663    0.000    2.663    0.000 {method 'search' of 're.Pattern' objects}
       12    2.511    0.209    3.106    0.259 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    67065    2.439    0.000    2.790    0.000 {built-in method io.open}
  2716899    2.368    0.000    3.269    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
