         798395570 function calls (658340497 primitive calls) in 597.161 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      232  206.291    0.889  206.291    0.889 {method 'poll' of 'select.poll' objects}
    12394   33.264    0.003   33.264    0.003 {method 'read' of '_ssl._SSLSocket' objects}
152115149/62364083   27.012    0.000   47.218    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
35562069/2825   25.652    0.000   75.216    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9266512/2657   24.686    0.000   75.196    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
     6871   22.841    0.003   22.841    0.003 {built-in method time.sleep}
   234322   22.744    0.000   30.726    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      518   18.190    0.035   18.190    0.035 {built-in method posix.read}
      351   15.479    0.044   15.485    0.044 {built-in method _posixsubprocess.fork_exec}
    26037   13.592    0.001   79.538    0.003 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 86671162   13.396    0.000   13.396    0.000 {method 'get' of 'dict' objects}
    46170   11.117    0.000   15.049    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.508    3.169   17.426    5.809 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
66601715/62364083    9.161    0.000   55.163    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 62339962    9.140    0.000    9.140    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        3    7.907    2.636    7.917    2.639 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   841949    5.910    0.000    5.910    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
27852374/27783805    5.837    0.000   20.385    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    75346    5.273    0.000    5.561    0.000 {built-in method io.open}
    46646    4.895    0.000    5.151    0.000 {method 'read' of '_io.TextIOWrapper' objects}
50839436/50839182    4.720    0.000    4.814    0.000 {built-in method builtins.isinstance}
     4243    4.713    0.001    4.879    0.001 {method 'read' of '_io.BufferedReader' objects}
 23806669    4.531    0.000    4.531    0.000 {built-in method _json.encode_basestring_ascii}
 58881659    4.190    0.000    4.190    0.000 {built-in method builtins.id}
 10129265    3.816    0.000    5.378    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33007936    3.454    0.000    3.584    0.000 {method 'update' of 'dict' objects}
3360642/3344475    3.418    0.000    5.214    0.000 {built-in method builtins.sorted}
   234279    3.264    0.000   42.992    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       21    3.159    0.150   56.878    2.708 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4272104    2.663    0.000   26.002    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.551    0.085    2.560    0.085 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   193016    2.262    0.000    2.262    0.000 {built-in method posix.stat}
  5967360    1.943    0.000    2.356    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   584188    1.866    0.000   60.344    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
861764/1118    1.865    0.000   75.160    0.067 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       22    1.802    0.082    2.001    0.091 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    26606    1.539    0.000    1.629    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
      252    1.522    0.006  125.868    0.499 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  2928590    1.440    0.000    3.933    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 14982000    1.385    0.000    1.385    0.000 {method 'items' of 'dict' objects}
 19610156    1.375    0.000    1.375    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1814763    1.366    0.000    1.366    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3335654    1.305    0.000    1.586    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
18193893/18185187    1.299    0.000    1.305    0.000 {built-in method builtins.len}
  4298859    1.275    0.000   23.346    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3929107    1.271    0.000    1.271    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
       22    1.237    0.056    2.081    0.095 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
       14    1.194    0.085    1.194    0.085 {method 'do_handshake' of '_ssl._SSLSocket' objects}
  4119712    1.157    0.000   27.025    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
       14    1.061    0.076    1.061    0.076 {method 'connect' of '_socket.socket' objects}
 13182500    1.033    0.000    1.033    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   604192    0.978    0.000   64.279    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
    26005    0.972    0.000   51.343    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 10658691    0.872    0.000    0.872    0.000 {method 'append' of 'list' objects}
   234279    0.861    0.000    2.475    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   698677    0.829    0.000    1.629    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   861764    0.801    0.000    1.402    0.000 {method '__reduce_ex__' of 'object' objects}
     6328    0.778    0.000    0.778    0.000 {method 'acquire' of '_thread.lock' objects}
  1414731    0.687    0.000    1.213    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   589282    0.598    0.000    0.852    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2703651    0.566    0.000    0.999    0.000 {built-in method builtins.hasattr}
2204238/2204028    0.546    0.000    0.546    0.000 {built-in method builtins.getattr}
   569816    0.533    0.000    9.012    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1636035    0.528    0.000    0.528    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  6961619    0.494    0.000    0.494    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
    38994    0.469    0.000    1.458    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   280587    0.468    0.000    0.559    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
       10    0.433    0.043    0.434    0.043 {built-in method posix.fork}
        1    0.405    0.405   17.960   17.960 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
   860532    0.394    0.000    0.503    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1818325    0.393    0.000    0.393    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   698698    0.374    0.000    2.003    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   698669    0.368    0.000    0.630    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
  1721560    0.335    0.000    1.617    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
  1276779    0.334    0.000    0.498    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
