         889501860 function calls (732919982 primitive calls) in 717.539 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      750  144.980    0.193  144.980    0.193 {method 'poll' of 'select.poll' objects}
184206238/77944673   45.919    0.000   85.649    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    12124   40.079    0.003   40.079    0.003 {built-in method time.sleep}
     1106   39.978    0.036   39.978    0.036 {built-in method posix.read}
      467   34.418    0.074   34.431    0.074 {built-in method _posixsubprocess.fork_exec}
8747875/2430   32.708    0.000   98.182    0.040 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33559855/2524   32.279    0.000   98.206    0.039 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   211472   27.684    0.000   36.516    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25478   24.162    0.001  142.881    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      299   20.919    0.070   20.930    0.070 {built-in method posix.fork}
 77920953   19.086    0.000   19.086    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 81580511   18.574    0.000   18.574    0.000 {method 'get' of 'dict' objects}
84722333/77944673   16.341    0.000   99.189    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
43884816/43824643   13.530    0.000   47.592    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   12.708    4.236   18.584    6.195 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    11559   12.229    0.001   12.229    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    45812   11.447    0.000   16.101    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
65222433/65222179    8.512    0.000    8.678    0.000 {built-in method builtins.isinstance}
   794597    8.397    0.000    8.397    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
4749967/4735534    7.093    0.000   10.701    0.000 {built-in method builtins.sorted}
    75032    7.039    0.000    7.473    0.000 {built-in method io.open}
 28784449    6.813    0.000    6.813    0.000 {built-in method _json.encode_basestring_ascii}
        3    5.864    1.955    5.875    1.958 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     5360    5.771    0.001    5.927    0.001 {method 'read' of '_io.BufferedReader' objects}
       37    5.636    0.152    7.875    0.213 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 57316937    5.594    0.000    5.594    0.000 {built-in method builtins.id}
    46254    4.987    0.000    5.273    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9562000    4.608    0.000    6.642    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  4099295    4.573    0.000   30.125    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 31130863    3.839    0.000    3.958    0.000 {method 'update' of 'dict' objects}
   211433    3.659    0.000   49.369    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       30    3.183    0.106    3.194    0.106 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       19    3.130    0.165   55.681    2.931 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  6655257    3.095    0.000    3.676    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   189412    2.833    0.000    2.833    0.000 {built-in method posix.stat}
   560382    2.815    0.000   77.982    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
      223    2.430    0.011  174.192    0.781 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
813588/698    2.293    0.000   98.147    0.141 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 17243525    2.083    0.000    2.083    0.000 {method 'items' of 'dict' objects}
  4124948    2.062    0.000   25.562    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3945324    1.771    0.000   31.702    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    25440    1.755    0.000   65.837    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  3752239    1.725    0.000    1.725    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
 15746951    1.701    0.000    1.701    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 18503540    1.625    0.000    1.625    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  2899274    1.579    0.000    4.654    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
17186227/17172249    1.510    0.000    1.524    0.000 {built-in method builtins.len}
   579630    1.480    0.000   84.034    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
     7320    1.458    0.000    1.458    0.000 {method 'acquire' of '_thread.lock' objects}
     5247    1.411    0.000    1.449    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:562(fetch_block_entry)
  1629240    1.369    0.000    1.369    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  2747916    1.368    0.000    1.368    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  3034614    1.321    0.000    1.604    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 10096057    1.084    0.000    1.084    0.000 {method 'append' of 'list' objects}
       37    1.011    0.027    1.571    0.042 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  1329040    0.964    0.000    1.751    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   813588    0.944    0.000    1.727    0.000 {method '__reduce_ex__' of 'object' objects}
   211433    0.882    0.000    2.549    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1705032    0.864    0.000    0.864    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   565269    0.863    0.000    1.232    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   630174    0.847    0.000    1.630    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   545500    0.775    0.000   13.561    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
2189350/2188990    0.732    0.000    0.735    0.000 {built-in method builtins.getattr}
  2601163    0.662    0.000    1.097    0.000 {built-in method builtins.hasattr}
       37    0.646    0.017   97.130    2.625 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
        1    0.602    0.602   25.007   25.007 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
    39578    0.599    0.000    1.881    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
    34542    0.560    0.000    0.839    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
   279012    0.540    0.000    0.653    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  6311781    0.499    0.000    0.499    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
  1679325    0.476    0.000    0.476    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   579862    0.475    0.000    1.469    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   812968    0.456    0.000    0.586    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   526650    0.438    0.000    0.683    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   678113    0.437    0.000    0.857    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   839345    0.414    0.000    0.414    0.000 {method 'copy' of 'dict' objects}
  1626216    0.413    0.000    1.932    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   622833    0.408    0.000    0.545    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   812548    0.381    0.000    0.783    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   315702    0.380    0.000    0.380    0.000 {method 'match' of 're.Pattern' objects}
   190202    0.373    0.000    0.394    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   630193    0.371    0.000    2.000    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   415193    0.366    0.000    0.437    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   630155    0.359    0.000    0.612    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   697907    0.329    0.000    0.342    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
    44949    0.329    0.000    1.338    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   366045    0.327    0.000    5.022    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
  1148265    0.325    0.000    0.495    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   572400    0.315    0.000    0.315    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
   837408    0.313    0.000    0.540    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
    25785    0.308    0.000    0.430    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
      618    0.295    0.000    0.295    0.000 {built-in method builtins.compile}
   418704    0.286    0.000    0.752    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
  1159266    0.267    0.000    0.361    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
   211433    0.261    0.000    0.691    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
    21820    0.259    0.000   32.422    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
  2747916    0.258    0.000    0.258    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
      720    0.253    0.000    0.253    0.000 {built-in method posix.openpty}
    45698    0.253    0.000    0.253    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
        1    0.252    0.252  108.784  108.784 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:643(initialize_migrators)
   178700    0.250    0.000    3.076    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  1100682    0.249    0.000    0.255    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
  1627111    0.243    0.000    0.244    0.000 {built-in method builtins.issubclass}
    65005    0.228    0.000    4.835    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
   837408    0.228    0.000    0.228    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<listcomp>)
      916    0.222    0.000   42.203    0.046 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15481(iterraw)
   418704    0.216    0.000    0.501    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:797(__iter__)
    37836    0.213    0.000    0.219    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
   418704    0.212    0.000    0.291    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:362(pred)
    45996    0.199    0.000    0.199    0.000 {built-in method _codecs.utf_8_decode}
   418704    0.198    0.000    0.951    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:903(in_edges)
   585836    0.198    0.000    0.280    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:121(scanner)
        1    0.198    0.198    9.548    9.548 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:41(__init__)
    44799    0.196    0.000    0.392    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
 44952/63    0.188    0.000    8.505    0.135 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:109(compose_node)
   230136    0.180    0.000    0.390    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
    45812    0.178    0.000   16.828    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
    72332    0.178    0.000    0.178    0.000 {built-in method _locale.nl_langinfo}
    15884    0.173    0.000   42.969    0.003 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:466(filter)
   630415    0.171    0.000    0.171    0.000 {built-in method fromkeys}
    25478    0.168    0.000  143.049    0.006 /root/repo/cf-scripts/conda_forge_tick/utils.py:448(dump)
   157132    0.163    0.000    0.249    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
    72332    0.161    0.000    0.339    0.000 /opt/conda/envs/run_env/lib/python3.7/_bootlocale.py:33(getpreferredencoding)
    40349    0.161    0.000    0.410    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1596(scan_plain_spaces)
   207271    0.160    0.000    0.521    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:711(__len__)
  1244244    0.158    0.000    0.158    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:145(reader)
    45698    0.153    0.000   22.229    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
        1    0.151    0.151    0.485    0.485 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:103(node_link_graph)
   861362    0.146    0.000    0.146    0.000 {built-in method __new__ of type object at 0x55bd65a418e0}
   211489    0.142    0.000    0.371    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:992(__init__)
    61769    0.142    0.000    0.311    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:846(scan_to_next_token)
   622833    0.137    0.000    0.137    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:176(__init__)
        3    0.130    0.043    0.130    0.043 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:537(remove_nodes_from)
   207733    0.127    0.000    0.259    0.000 {built-in method builtins.sum}
   633092    0.126    0.000    0.126    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:327(next_possible_simple_key)
   713003    0.125    0.000    0.125    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/coreviews.py:41(__init__)
    45812    0.125    0.000   16.366    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:332(decode)
    25384    0.123    0.000   65.866    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:195(__exit__)
    39673    0.121    0.000    0.429    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:142(compose_scalar_node)
    12124    0.119    0.000    0.160    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15754(_prev_procs_done)
    24822    0.117    0.000    3.964    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:569(parse_block_mapping_key)
   708824    0.117    0.000    0.117    0.000 {built-in method builtins.iter}
    19821    0.117    0.000    0.265    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:618(fetch_value)
   130669    0.112    0.000    7.569    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:135(check_event)
      467    0.112    0.000   74.698    0.160 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
    25478    0.110    0.000    0.122    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:259(_make_iterencode)
   112163    0.109    0.000    0.173    0.000 /opt/conda/envs/run_env/lib/python3.7/logging/__init__.py:1356(debug)
    48662    0.109    0.000    0.232    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/resolver.py:357(resolve)
   211489    0.109    0.000    0.480    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:837(edges)
    19812    0.108    0.000    2.542    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:598(parse_block_mapping_value)
   211470    0.107    0.000    0.249    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:714(__iter__)
   211489    0.106    0.000    0.143    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:341(succ)
   177303    0.104    0.000    0.115    0.000 {built-in method _abc._abc_instancecheck}
75846/75828    0.103    0.000    0.219    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:33(__call__)
    84662    0.103    0.000    0.211    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   414542    0.101    0.000    0.131    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:712(<genexpr>)
   357269    0.100    0.000    0.156    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
       37    0.095    0.003   96.484    2.608 /root/repo/cf-scripts/conda_forge_tick/utils.py:482(dump_graph_json)
    39658    0.095    0.000    0.202    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:363(save_possible_simple_key)
   567093    0.092    0.000    0.092    0.000 {method 'keys' of 'dict' objects}
        1    0.092    0.092    0.493    0.493 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:175(__init__)
