         727678977 function calls (608531926 primitive calls) in 605.753 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      138  142.659    1.034  142.659    1.034 {method 'poll' of 'select.poll' objects}
      504   58.867    0.117   58.988    0.117 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
33834951/5673   31.834    0.000   90.501    0.016 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8784448/3631   28.584    0.000   90.473    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
119574634/48092575   26.790    0.000   45.530    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   184117   26.641    0.000   36.387    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 86564547   15.936    0.000   15.936    0.000 {method 'get' of 'dict' objects}
    15473   15.302    0.001   15.302    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    45028   14.897    0.000   17.992    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   13.500    4.500   24.907    8.302 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    22312   13.468    0.001   76.996    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   11.394    3.798   11.405    3.802 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 48071524   10.104    0.000   10.104    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      320    9.936    0.031    9.936    0.031 {built-in method posix.read}
50966699/48092575    8.557    0.000   53.068    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
     2868    7.309    0.003    7.309    0.003 {built-in method time.sleep}
      222    6.706    0.030    6.711    0.030 {built-in method _posixsubprocess.fork_exec}
   795063    6.470    0.000    6.470    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
44221051/44220790    5.411    0.000    5.562    0.000 {built-in method builtins.isinstance}
  1735382    5.048    0.000    5.048    0.000 {method 'match' of 're.Pattern' objects}
 55144119    5.040    0.000    5.040    0.000 {built-in method builtins.id}
 32282405    4.957    0.000    7.284    0.000 {method 'update' of 'dict' objects}
18468981/18319883    4.722    0.000   16.645    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  9609050    4.621    0.000    6.519    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   184084    4.614    0.000   49.941    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 18693312    4.380    0.000    4.380    0.000 {built-in method _json.encode_basestring_ascii}
2492395/2465594    3.759    0.000    5.983    0.000 {built-in method builtins.sorted}
    45871    3.524    0.000    3.897    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  4228703    3.478    0.000   29.539    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
     3655    3.335    0.001    3.503    0.001 {method 'read' of '_io.BufferedReader' objects}
       16    3.170    0.198   53.661    3.354 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    69807    2.662    0.000    3.057    0.000 {built-in method io.open}
   587244    2.542    0.000   64.974    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    21929    2.535    0.000    2.535    0.000 {method 'search' of 're.Pattern' objects}
816356/3764    2.269    0.000   90.197    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      268    2.010    0.007  152.892    0.570 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  2791515    1.972    0.000    3.095    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       13    1.852    0.142    2.000    0.154 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 18702046    1.818    0.000    1.818    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
