         1776672666 function calls (1466188149 primitive calls) in 1462.902 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2789  415.786    0.149  415.786    0.149 {method 'poll' of 'select.poll' objects}
    43197  142.727    0.003  142.727    0.003 {built-in method time.sleep}
     4039  100.718    0.025  100.718    0.025 {built-in method posix.read}
397421368/180131648   85.228    0.000  167.612    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1645   81.571    0.050   81.611    0.050 {built-in method _posixsubprocess.fork_exec}
    35621   54.878    0.002   54.878    0.002 {method 'read' of '_ssl._SSLSocket' objects}
     1124   54.710    0.049   54.746    0.049 {built-in method posix.fork}
    26198   43.892    0.002  264.887    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
145396893/145305308   33.026    0.000  117.618    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
203297664/180131648   31.959    0.000  192.324    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
180111239   28.233    0.000   28.233    0.000 {method 'write' of '_io.TextIOWrapper' objects}
34522513/2917   26.548    0.000   79.152    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8990100/2809   25.949    0.000   79.108    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   233425   22.732    0.000   30.792    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    11150   22.390    0.002   22.392    0.002 {built-in method builtins.compile}
197364929/197364675   20.340    0.000   20.708    0.000 {built-in method builtins.isinstance}
 84615285   15.029    0.000   15.029    0.000 {method 'get' of 'dict' objects}
13732738/13716922   11.974    0.000   17.717    0.000 {built-in method builtins.sorted}
    46337   11.300    0.000   15.889    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 61925574   10.255    0.000   10.255    0.000 {built-in method _json.encode_basestring_ascii}
        3   10.092    3.364   18.607    6.202 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      130    9.899    0.076   15.311    0.118 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    94210    9.560    0.000   10.007    0.000 {built-in method io.open}
8299981/9461    9.179    0.000   30.814    0.003 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
        8    9.154    1.144    9.250    1.156 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
        3    8.503    2.834    8.513    2.838 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    14350    7.965    0.001    8.139    0.001 {method 'read' of '_io.BufferedReader' objects}
   816983    6.685    0.000    6.685    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
8356716/9461    6.063    0.000   30.853    0.003 /opt/conda/envs/run_env/lib/python3.7/site-packages/depfinder/main.py:106(visit)
    56223    5.771    0.000    6.109    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 68813094    5.427    0.000    5.427    0.000 {built-in method builtins.id}
 13948655    5.316    0.000    6.419    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    23515    4.596    0.000    4.596    0.000 {method 'acquire' of '_thread.lock' objects}
23441421/23440131    3.950    0.000    3.955    0.000 {built-in method builtins.getattr}
  9827727    3.946    0.000    5.546    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      130    3.866    0.030    5.182    0.040 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
8356716/9461    3.842    0.000   30.833    0.003 /opt/conda/envs/run_env/lib/python3.7/ast.py:267(visit)
 20632270    3.746    0.000    5.339    0.000 /opt/conda/envs/run_env/lib/python3.7/ast.py:181(iter_fields)
 32781843    3.360    0.000    3.492    0.000 {method 'update' of 'dict' objects}
   233383    3.263    0.000   43.015    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 35575624    3.223    0.000    3.223    0.000 {method 'items' of 'dict' objects}
