         947028674 function calls (776994034 primitive calls) in 696.312 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1012  138.541    0.137  138.541    0.137 {method 'poll' of 'select.poll' objects}
    17698   62.125    0.004   62.125    0.004 {built-in method time.sleep}
206633586/88939390   44.174    0.000   82.416    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1468   36.946    0.025   36.946    0.025 {built-in method posix.read}
      603   30.667    0.051   30.667    0.051 {built-in method _posixsubprocess.fork_exec}
33705185/2412   27.693    0.000   81.356    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8787312/2412   24.555    0.000   81.334    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   206974   22.577    0.000   30.417    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24793   22.504    0.001  134.554    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    72751   21.218    0.000   21.571    0.000 {built-in method io.open}
      419   20.581    0.049   20.594    0.049 {built-in method posix.fork}
    11606   15.679    0.001   15.679    0.001 {method 'read' of '_ssl._SSLSocket' objects}
97589174/88939390   15.612    0.000   95.160    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 88915761   15.293    0.000   15.293    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 79891638   14.756    0.000   14.756    0.000 {method 'get' of 'dict' objects}
55589602/55533576   13.432    0.000   47.698    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44091   12.607    0.000   18.990    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.090    3.697   20.701    6.900 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.599    3.200    9.610    3.203 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
71284013/71283763    7.833    0.000    7.941    0.000 {built-in method builtins.isinstance}
   799497    6.608    0.000    6.608    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 32263204    6.332    0.000    6.332    0.000 {built-in method _json.encode_basestring_ascii}
5788715/5776946    6.182    0.000    9.008    0.000 {built-in method builtins.sorted}
     6358    6.067    0.001    6.259    0.001 {method 'read' of '_io.BufferedReader' objects}
    44381    4.841    0.000    5.130    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 58695569    4.768    0.000    4.768    0.000 {built-in method builtins.id}
       49    4.655    0.095    6.729    0.137 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  9605935    4.058    0.000    5.777    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 27804695    3.594    0.000    3.782    0.000 {method 'update' of 'dict' objects}
   183076    3.492    0.000    3.492    0.000 {built-in method posix.stat}
   206935    3.472    0.000   43.118    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
 19318992    3.364    0.000    3.364    0.000 {method 'items' of 'dict' objects}
       19    3.328    0.175   57.519    3.027 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  7265225    2.874    0.000    3.497    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  4082175    2.854    0.000   30.743    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       30    2.792    0.093    2.802    0.093 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  2810719    2.644    0.000    6.384    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
   569266    2.125    0.000   84.473    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
    10271    2.082    0.000    2.082    0.000 {method 'acquire' of '_thread.lock' objects}
818131/671    2.069    0.000   81.301    0.121 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      200    1.745    0.009  157.890    0.789 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17521430    1.681    0.000    1.681    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    24744    1.593    0.000   72.780    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
  4106923    1.437    0.000   27.896    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
