         1115438801 function calls (920794692 primitive calls) in 732.602 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1348  182.600    0.135  182.600    0.135 {method 'poll' of 'select.poll' objects}
    20387   73.549    0.004   73.549    0.004 {built-in method time.sleep}
245498762/107356490   45.800    0.000   86.901    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1976   43.590    0.022   43.590    0.022 {built-in method posix.read}
      822   36.189    0.044   36.207    0.044 {built-in method _posixsubprocess.fork_exec}
      540   24.074    0.045   24.095    0.045 {built-in method posix.fork}
34432566/2631   23.913    0.000   68.284    0.026 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    25604   23.707    0.001  139.087    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12144   22.595    0.002   22.595    0.002 {method 'read' of '_ssl._SSLSocket' objects}
8972909/2533   22.533    0.000   68.260    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   211212   17.694    0.000   24.044    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
118849094/107356490   16.814    0.000  100.437    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
73184180/73120690   15.313    0.000   53.994    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
107333793   14.670    0.000   14.670    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83235259   10.382    0.000   10.382    0.000 {method 'get' of 'dict' objects}
        3    9.311    3.104   17.277    5.759 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    45789    9.263    0.000   13.417    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
94095268/94095015    8.844    0.000    9.013    0.000 {built-in method builtins.isinstance}
        3    7.956    2.652    7.965    2.655 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 38311926    6.204    0.000    6.204    0.000 {built-in method _json.encode_basestring_ascii}
7362941/7349105    6.023    0.000    8.964    0.000 {built-in method builtins.sorted}
     7705    4.860    0.001    4.999    0.001 {method 'read' of '_io.BufferedReader' objects}
       64    4.823    0.075    7.126    0.111 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    77789    4.679    0.000    4.960    0.000 {built-in method io.open}
    46282    4.401    0.000    4.656    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 61567404    4.345    0.000    4.345    0.000 {built-in method builtins.id}
   815457    4.243    0.000    4.243    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
  9808083    3.488    0.000    4.909    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31123619    3.079    0.000    3.163    0.000 {method 'update' of 'dict' objects}
  4225002    2.719    0.000   23.879    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  8648632    2.700    0.000    3.295    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       19    2.526    0.133   43.496    2.289 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.443    0.081    2.451    0.082 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   211173    2.432    0.000   32.994    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  2892715    2.388    0.000    4.154    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    12637    2.292    0.000    2.292    0.000 {method 'acquire' of '_thread.lock' objects}
 22671906    1.928    0.000    1.928    0.000 {method 'items' of 'dict' objects}
   580878    1.815    0.000   57.640    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
      943    1.745    0.002    1.745    0.002 {built-in method builtins.compile}
 20656550    1.728    0.000    1.728    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
834589/824    1.723    0.000   68.237    0.083 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   194632    1.581    0.000    1.581    0.000 {built-in method posix.stat}
      222    1.448    0.007  119.814    0.540 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4250866    1.317    0.000   21.167    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
   739021    1.282    0.000    1.294    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
  3885532    1.246    0.000    1.246    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
 18988710    1.243    0.000    1.243    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
17441767/17419409    1.146    0.000    1.166    0.000 {built-in method builtins.len}
  4071701    1.095    0.000   24.830    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3033817    1.000    0.000    1.237    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   600726    0.965    0.000   61.585    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
       64    0.964    0.015    1.522    0.024 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  1629047    0.907    0.000    0.907    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    25536    0.872    0.000   47.954    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4747136    0.834    0.000    0.834    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
 10419286    0.796    0.000    0.796    0.000 {method 'append' of 'list' objects}
   834589    0.710    0.000    1.272    0.000 {method '__reduce_ex__' of 'object' objects}
   629435    0.706    0.000    1.370    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   278660    0.653    0.000    0.730    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
    60100    0.639    0.000    0.962    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
2604052/2603422    0.639    0.000    0.643    0.000 {built-in method builtins.getattr}
  1376986    0.636    0.000    1.142    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   211173    0.630    0.000    1.887    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   585816    0.592    0.000    0.836    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2019081    0.558    0.000    0.558    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  2699804    0.545    0.000    0.908    0.000 {built-in method builtins.hasattr}
   566644    0.514    0.000    8.947    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    40633    0.484    0.000    1.502    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
       64    0.428    0.007  106.452    1.663 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
  6305878    0.425    0.000    0.425    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   916361    0.375    0.000    0.511    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   718781    0.365    0.000    1.725    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   833901    0.334    0.000    0.435    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   379063    0.329    0.000    0.329    0.000 {method 'match' of 're.Pattern' objects}
   709471    0.320    0.000    0.396    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
