         740056189 function calls (619859281 primitive calls) in 597.370 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      108  121.662    1.127  121.662    1.127 {method 'poll' of 'select.poll' objects}
      504   62.055    0.123   62.179    0.123 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
37536017/5642   37.547    0.000  102.808    0.018 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9750804/3608   30.826    0.000  102.779    0.028 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
114016779/45518521   27.908    0.000   46.748    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   206370   27.049    0.000   37.305    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 94593839   16.733    0.000   16.733    0.000 {method 'get' of 'dict' objects}
    22249   13.970    0.001   80.628    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.909    4.636   25.950    8.650 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42978   12.802    0.000   16.754    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   12.029    4.010   12.040    4.013 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    12053   11.329    0.001   11.329    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 45497204   10.291    0.000   10.291    0.000 {method 'write' of '_io.TextIOWrapper' objects}
47848159/45518521    8.963    0.000   54.808    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      247    8.009    0.032    8.009    0.032 {built-in method posix.read}
   884164    6.282    0.000    6.282    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
     2390    6.099    0.003    6.099    0.003 {built-in method time.sleep}
 60685956    5.949    0.000    5.949    0.000 {built-in method builtins.id}
  1713201    5.665    0.000    5.665    0.000 {method 'match' of 're.Pattern' objects}
