         1093487037 function calls (911445592 primitive calls) in 840.064 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1004  237.264    0.236  237.264    0.236 {method 'poll' of 'select.poll' objects}
    15600   55.536    0.004   55.536    0.004 {built-in method time.sleep}
      546   48.149    0.088   48.254    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
215316796/92644977   42.050    0.000   78.347    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1497   37.007    0.025   37.007    0.025 {built-in method posix.read}
      639   30.678    0.048   30.691    0.048 {built-in method _posixsubprocess.fork_exec}
38304459/5968   28.352    0.000   80.798    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9949096/3880   25.385    0.000   80.767    0.021 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   246862   22.704    0.000   31.271    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    26050   21.532    0.001  126.537    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11812   20.042    0.002   20.042    0.002 {method 'read' of '_ssl._SSLSocket' objects}
      389   18.273    0.047   18.284    0.047 {built-in method posix.fork}
101633407/92644977   15.410    0.000   91.006    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 97865278   14.580    0.000   14.580    0.000 {method 'get' of 'dict' objects}
 92621119   13.654    0.000   13.654    0.000 {method 'write' of '_io.TextIOWrapper' objects}
57821446/57747011   13.054    0.000   45.319    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.926    3.642   17.987    5.996 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    46517   10.390    0.000   14.694    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
83251069/83250810    8.354    0.000    8.533    0.000 {built-in method builtins.isinstance}
