         1018647287 function calls (840636662 primitive calls) in 612.741 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      980  107.172    0.109  107.172    0.109 {method 'poll' of 'select.poll' objects}
    16824   55.901    0.003   55.901    0.003 {built-in method time.sleep}
218965981/94589193   41.775    0.000   79.517    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1463   34.984    0.024   34.984    0.024 {built-in method posix.read}
      640   28.522    0.045   28.537    0.045 {built-in method _posixsubprocess.fork_exec}
34083948/2531   24.761    0.000   73.302    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8883254/2439   24.507    0.000   73.281    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25565   21.215    0.001  127.146    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   222702   20.798    0.000   28.469    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      398   17.948    0.045   17.964    0.045 {built-in method posix.fork}
104009371/94589193   15.058    0.000   91.793    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11503   14.847    0.001   14.847    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 94564855   13.789    0.000   13.789    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83105580   13.056    0.000   13.056    0.000 {method 'get' of 'dict' objects}
60355832/60293053   12.947    0.000   47.277    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.077    3.359   19.541    6.514 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    45926   10.001    0.000   13.076    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.453    3.151    9.462    3.154 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
80940875/80940621    7.852    0.000    7.999    0.000 {built-in method builtins.isinstance}
    76385    7.521    0.000    7.822    0.000 {built-in method io.open}
6206461/6191913    6.945    0.000    9.710    0.000 {built-in method builtins.sorted}
 34190538    6.020    0.000    6.020    0.000 {built-in method _json.encode_basestring_ascii}
   806749    5.704    0.000    5.704    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
     6614    5.518    0.001    5.692    0.001 {method 'read' of '_io.BufferedReader' objects}
    46335    4.976    0.000    5.232    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 59756991    4.286    0.000    4.286    0.000 {built-in method builtins.id}
   222661    3.984    0.000   40.707    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  9709475    3.669    0.000    5.169    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
