         1219937548 function calls (1002595943 primitive calls) in 886.304 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2488  223.796    0.090  223.796    0.090 {method 'poll' of 'select.poll' objects}
    28204   97.548    0.003   97.548    0.003 {built-in method time.sleep}
284210540/126223049   56.944    0.000  109.888    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     3290   51.963    0.016   51.963    0.016 {built-in method posix.read}
     1088   44.993    0.041   45.026    0.041 {built-in method posix.fork}
     1056   43.905    0.042   43.905    0.042 {built-in method _posixsubprocess.fork_exec}
    24879   29.752    0.001  176.649    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11839   28.494    0.002   28.494    0.002 {method 'read' of '_ssl._SSLSocket' objects}
34254404/2477   24.609    0.000   70.568    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8933857/2477   21.482    0.000   70.541    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
141057019/126223049   21.207    0.000  126.696    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
92849659/92806449   20.498    0.000   72.430    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
126200468   18.766    0.000   18.766    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   206104   17.747    0.000   24.192    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
 79920946   12.454    0.000   12.454    0.000 {method 'get' of 'dict' objects}
104758920/104758670   10.582    0.000   10.744    0.000 {built-in method builtins.isinstance}
    44233   10.070    0.000   14.363    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.620    3.207   17.304    5.768 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
9118580/9104489    7.779    0.000   12.475    0.000 {built-in method builtins.sorted}
        3    7.674    2.558    7.683    2.561 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 44286961    7.376    0.000    7.376    0.000 {built-in method _json.encode_basestring_ascii}
    75597    7.376    0.000    7.670    0.000 {built-in method io.open}
     9533    6.067    0.001    6.207    0.001 {method 'read' of '_io.BufferedReader' objects}
   817449    5.470    0.000    5.470    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
       85    4.908    0.058    8.123    0.096 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 63265615    4.659    0.000    4.659    0.000 {built-in method builtins.id}
  9770521    3.693    0.000    5.202    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  9667044    3.469    0.000    4.184    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   206065    3.407    0.000   34.997    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:248(pluck)
    44502    3.129    0.000    3.373    0.000 {method 'read' of '_io.TextIOWrapper' objects}
    18296    3.052    0.000    3.052    0.000 {method 'acquire' of '_thread.lock' objects}
 25744046    2.787    0.000    2.933    0.000 {method 'update' of 'dict' objects}
 26072751    2.756    0.000    2.756    0.000 {method 'items' of 'dict' objects}
  4194115    2.616    0.000   23.444    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:164(__getitem__)
       85    2.560    0.030    3.352    0.039 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
       30    2.472    0.082    2.481    0.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       19    2.453    0.129   45.541    2.397 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2774494    2.262    0.000    4.293    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:365(object_hook)
 23736896    2.080    0.000    2.080    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   588400    1.917    0.000   62.791    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
   189618    1.773    0.000    1.773    0.000 {built-in method posix.stat}
836172/762    1.749    0.000   70.520    0.093 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      229    1.549    0.007  127.062    0.555 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4219018    1.315    0.000   20.835    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:149(_load)
 18893927    1.302    0.000    1.302    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
    24792    1.298    0.000   54.666    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:159(_dump)
  3855650    1.243    0.000    1.243    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  6091865    1.150    0.000    1.150    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:429(<lambda>)
    24879    1.140    0.000    1.150    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:259(_make_iterencode)
  4048400    1.101    0.000   24.402    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
13724644/13694936    1.070    0.000    1.089    0.000 {built-in method builtins.len}
   607778    0.984    0.000   66.791    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  2238204    0.881    0.000    1.081    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
 10189819    0.838    0.000    0.838    0.000 {method 'append' of 'list' objects}
   836172    0.742    0.000    1.334    0.000 {method '__reduce_ex__' of 'object' objects}
   904550    0.735    0.000    0.735    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
   614356    0.719    0.000    1.262    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
  2194867    0.706    0.000    0.706    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   206065    0.700    0.000    2.038    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:264(<setcomp>)
  1359231    0.688    0.000    1.317    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
       85    0.676    0.008  144.155    1.696 /root/repo/cf-scripts/conda_forge_tick/utils.py:453(dump_graph)
   593044    0.598    0.000    0.852    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:489(frozen_to_json_friendly)
   212830    0.577    0.000    0.648    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
2410524/2409684    0.554    0.000    0.559    0.000 {built-in method builtins.getattr}
   574560    0.519    0.000    9.070    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
     1515    0.509    0.000    0.509    0.000 {built-in method builtins.compile}
