         724036904 function calls (605744500 primitive calls) in 598.809 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      114  134.831    1.183  134.831    1.183 {method 'poll' of 'select.poll' objects}
      504   61.595    0.122   61.719    0.122 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
34902049/5637   33.543    0.000   93.114    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
116544473/46730437   28.138    0.000   47.144    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   184754   26.967    0.000   36.595    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
9063134/3599   26.599    0.000   93.086    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
 88636738   16.366    0.000   16.366    0.000 {method 'get' of 'dict' objects}
    11873   14.683    0.001   14.683    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    22381   13.978    0.001   79.133    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.203    4.401   13.214    4.405 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3   13.133    4.378   26.349    8.783 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42673   11.232    0.000   16.113    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
      272    9.641    0.035    9.641    0.035 {built-in method posix.read}
 46709090    9.455    0.000    9.455    0.000 {method 'write' of '_io.TextIOWrapper' objects}
49208345/46730437    9.144    0.000   55.343    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      196    7.286    0.037    7.292    0.037 {built-in method _posixsubprocess.fork_exec}
     2693    7.058    0.003    7.058    0.003 {built-in method time.sleep}
   820132    6.390    0.000    6.390    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
42471156/42470893    5.369    0.000    5.517    0.000 {built-in method builtins.isinstance}
 56654630    5.315    0.000    5.315    0.000 {built-in method builtins.id}
  1718349    5.309    0.000    5.309    0.000 {method 'match' of 're.Pattern' objects}
  9912616    4.934    0.000    6.951    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 18269583    4.894    0.000    4.894    0.000 {built-in method _json.encode_basestring_ascii}
