         836669788 function calls (687065074 primitive calls) in 622.861 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      519  193.087    0.372  193.087    0.372 {method 'poll' of 'select.poll' objects}
    11400   40.142    0.004   40.142    0.004 {built-in method time.sleep}
171954399/72277335   32.921    0.000   60.117    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      833   27.320    0.033   27.320    0.033 {built-in method posix.read}
33968502/2365   25.625    0.000   75.570    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8855878/2365   22.864    0.000   75.552    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      413   21.571    0.052   21.582    0.052 {built-in method _posixsubprocess.fork_exec}
   208537   21.095    0.000   28.580    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24853   16.767    0.001   98.461    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82103825   14.154    0.000   14.154    0.000 {method 'get' of 'dict' objects}
    44349   11.966    0.000   15.766    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 72253337   11.577    0.000   11.577    0.000 {method 'write' of '_io.TextIOWrapper' objects}
78239169/72277335   11.454    0.000   69.732    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      196   10.833    0.055   10.840    0.055 {built-in method posix.fork}
    11499   10.308    0.001   10.308    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3    9.783    3.261   19.001    6.334 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.206    3.069    9.216    3.072 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    72528    8.895    0.000    9.213    0.000 {built-in method io.open}
38902995/38849195    8.764    0.000   30.945    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   805398    6.166    0.000    6.166    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
59239896/59239646    5.915    0.000    6.015    0.000 {built-in method builtins.isinstance}
     4944    5.691    0.001    5.854    0.001 {method 'read' of '_io.BufferedReader' objects}
 26881524    5.152    0.000    5.152    0.000 {built-in method _json.encode_basestring_ascii}
4314320/4301836    4.646    0.000    7.100    0.000 {built-in method builtins.sorted}
    44654    4.595    0.000    4.852    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 57462583    4.267    0.000    4.267    0.000 {built-in method builtins.id}
