         951679895 function calls (781738992 primitive calls) in 650.309 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1089  132.622    0.122  132.622    0.122 {method 'poll' of 'select.poll' objects}
    16501   57.437    0.003   57.437    0.003 {built-in method time.sleep}
206505220/88893950   40.879    0.000   76.609    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1550   32.501    0.021   32.501    0.021 {built-in method posix.read}
      608   27.099    0.045   27.099    0.045 {built-in method _posixsubprocess.fork_exec}
33701670/2415   26.789    0.000   78.444    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   207017   26.773    0.000   35.164    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
8786412/2415   24.598    0.000   78.423    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24798   21.435    0.001  126.287    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      454   19.747    0.043   19.761    0.044 {built-in method posix.fork}
    11715   15.381    0.001   15.381    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 81080509   15.313    0.000   15.313    0.000 {method 'get' of 'dict' objects}
97546598/88893950   14.941    0.000   88.815    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 88870330   14.303    0.000   14.303    0.000 {method 'write' of '_io.TextIOWrapper' objects}
55570352/55519474   12.425    0.000   43.983    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44079   10.660    0.000   15.492    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    72727   10.491    0.000   10.839    0.000 {built-in method io.open}
        3    9.523    3.174   19.049    6.350 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.516    3.172    9.526    3.175 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
71268678/71268428    7.363    0.000    7.464    0.000 {built-in method builtins.isinstance}
   799636    6.724    0.000    6.724    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     6315    6.177    0.001    6.331    0.001 {method 'read' of '_io.BufferedReader' objects}
 32243383    6.012    0.000    6.012    0.000 {built-in method _json.encode_basestring_ascii}
5787913/5776148    5.677    0.000    8.306    0.000 {built-in method builtins.sorted}
 58689536    4.597    0.000    4.597    0.000 {built-in method builtins.id}
    44368    4.057    0.000    4.328    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9605174    3.975    0.000    5.605    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30189487    3.649    0.000    3.798    0.000 {method 'update' of 'dict' objects}
   206978    3.354    0.000   47.277    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    3.025    0.159   55.008    2.895 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4082152    3.024    0.000   26.514    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       49    3.004    0.061    5.029    0.103 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  7289863    2.805    0.000    3.376    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       30    2.484    0.083    2.492    0.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  2810692    2.399    0.000    4.833    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
       49    2.342    0.048    2.821    0.058 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   569288    2.075    0.000   70.585    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
818270/674    1.909    0.000   78.399    0.116 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 19316095    1.899    0.000    1.899    0.000 {method 'items' of 'dict' objects}
   183068    1.888    0.000    1.888    0.000 {built-in method posix.stat}
    10404    1.729    0.000    1.729    0.000 {method 'acquire' of '_thread.lock' objects}
      200    1.672    0.008  142.694    0.713 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25078    1.597    0.000    1.702    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  4106956    1.579    0.000   23.498    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
 17511728    1.558    0.000    1.558    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 18582581    1.409    0.000    1.409    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1618934    1.361    0.000    1.361    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
    24748    1.335    0.000   59.613    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
  3734923    1.311    0.000    1.311    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
15486666/15468773    1.304    0.000    1.316    0.000 {built-in method builtins.len}
  3003356    1.301    0.000    1.585    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3934307    1.178    0.000   27.533    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   588932    1.095    0.000   75.105    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9914881    0.887    0.000    0.887    0.000 {method 'append' of 'list' objects}
   206978    0.823    0.000    2.412    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
   617020    0.823    0.000    1.419    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   818270    0.786    0.000    1.409    0.000 {method '__reduce_ex__' of 'object' objects}
  3555538    0.727    0.000    0.727    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
  1310961    0.718    0.000    1.341    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1798147    0.671    0.000    0.671    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   573957    0.641    0.000    0.921    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
   555672    0.554    0.000   10.057    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
2138021/2137541    0.553    0.000    0.555    0.000 {built-in method builtins.getattr}
   170765    0.535    0.000    2.434    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:125(__init__)
        1    0.504    0.504   22.207   22.207 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
  6120661    0.486    0.000    0.486    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
  1649430    0.481    0.000    0.893    0.000 {built-in method builtins.hasattr}
       49    0.404    0.008   87.259    1.781 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
  1644638    0.386    0.000    0.386    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   737977    0.380    0.000    0.508    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   817718    0.374    0.000    0.491    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   617039    0.361    0.000    1.780    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   589170    0.360    0.000    1.095    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
  1635692    0.350    0.000    1.634    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   616989    0.347    0.000    0.596    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   833239    0.328    0.000    0.328    0.000 {method 'copy' of 'dict' objects}
   296256    0.323    0.000    0.323    0.000 {method 'match' of 're.Pattern' objects}
   536432    0.317    0.000    0.488    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
  1119499    0.316    0.000    0.482    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   215162    0.315    0.000    0.387    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   817287    0.303    0.000    0.623    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getstate__)
   819986    0.292    0.000    0.510    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
      960    0.291    0.000    0.291    0.000 {built-in method posix.openpty}
   533501    0.285    0.000    0.348    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
      717    0.280    0.000    0.280    0.000 {built-in method builtins.compile}
   409993    0.279    0.000    0.727    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
  3555538    0.260    0.000    0.260    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
    43929    0.252    0.000    0.252    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   206978    0.249    0.000    0.663    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:308(<setcomp>)
   581012    0.223    0.000    0.223    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:324(migrator_uid)
  1636620    0.222    0.000    0.223    0.000 {built-in method builtins.issubclass}
   819986    0.218    0.000    0.218    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
    21372    0.212    0.000   30.717    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:374(filter)
