         1383870769 function calls (1145174321 primitive calls) in 1769.577 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1639  526.769    0.321  526.769    0.321 {method 'poll' of 'select.poll' objects}
     2552  128.250    0.050  128.250    0.050 {built-in method posix.read}
     1199  114.195    0.095  114.232    0.095 {built-in method _posixsubprocess.fork_exec}
    31141  111.735    0.004  111.735    0.004 {built-in method time.sleep}
311434075/138759630   95.658    0.000  190.507    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      593   55.812    0.094   55.837    0.094 {built-in method posix.fork}
    26334   53.222    0.002  318.320    0.012 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
9777528/2910   48.115    0.000  138.268    0.048 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   235116   46.305    0.000   59.446    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
138737746   44.703    0.000   44.703    0.000 {method 'write' of '_io.TextIOWrapper' objects}
37544089/3082   44.088    0.000  138.325    0.045 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    14035   43.396    0.003   43.396    0.003 {method 'read' of '_ssl._SSLSocket' objects}
155183754/138759630   36.635    0.000  219.590    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
103769627/103685580   35.676    0.000  128.130    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 90574973   27.262    0.000   27.262    0.000 {method 'get' of 'dict' objects}
    82638   24.287    0.000   25.173    0.000 {built-in method io.open}
125388598/125388343   19.580    0.000   20.023    0.000 {built-in method builtins.isinstance}
    46660   18.412    0.000   25.084    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
10123702/10108033   17.176    0.000   26.070    0.000 {built-in method builtins.sorted}
        3   14.157    4.719   24.057    8.019 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
       91   13.771    0.151   20.449    0.225 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   888760   13.060    0.000   13.060    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 48568005   12.552    0.000   12.552    0.000 {built-in method _json.encode_basestring_ascii}
        3    9.882    3.294    9.899    3.300 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    10487    9.224    0.001    9.406    0.001 {method 'read' of '_io.BufferedReader' objects}
 69455936    8.056    0.000    8.056    0.000 {built-in method builtins.id}
    47471    7.869    0.000    8.390    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 11191994    7.510    0.000    8.788    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       58    7.422    0.128    7.444    0.128 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 10687969    6.191    0.000    8.930    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   235073    6.186    0.000   81.228    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 33259640    5.653    0.000    5.956    0.000 {method 'update' of 'dict' objects}
