         1296868808 function calls (1070898625 primitive calls) in 1068.246 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2070  300.066    0.145  300.066    0.145 {method 'poll' of 'select.poll' objects}
    30662  105.949    0.003  105.949    0.003 {built-in method time.sleep}
     2919   68.430    0.023   68.430    0.023 {built-in method posix.read}
297068211/132213926   59.658    0.000  117.361    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1122   57.297    0.051   57.297    0.051 {built-in method _posixsubprocess.fork_exec}
      851   42.686    0.050   42.714    0.050 {built-in method posix.fork}
    14425   31.271    0.002   31.271    0.002 {method 'read' of '_ssl._SSLSocket' objects}
    25335   30.466    0.001  186.804    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
35015780/2673   26.441    0.000   79.141    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9122644/2673   26.374    0.000   79.109    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
147771114/132213926   22.578    0.000  135.135    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
98338310/98271260   22.467    0.000   78.579    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   209229   22.128    0.000   29.876    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
132191089   20.803    0.000   20.803    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    77251   18.393    0.000   18.702    0.000 {built-in method io.open}
 84332430   14.543    0.000   14.543    0.000 {method 'get' of 'dict' objects}
    10003   12.915    0.001   13.063    0.001 {method 'read' of '_io.BufferedReader' objects}
110755266/110755013   11.702    0.000   11.900    0.000 {built-in method builtins.isinstance}
        3   11.499    3.833   20.705    6.902 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44795   10.040    0.000   13.940    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.193    3.064    9.204    3.068 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
9602029/9588617    8.519    0.000   12.567    0.000 {built-in method builtins.sorted}
 46330115    7.849    0.000    7.849    0.000 {built-in method _json.encode_basestring_ascii}
       88    7.145    0.081   10.819    0.123 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   829670    6.399    0.000    6.399    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    45207    5.354    0.000    5.606    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 64953238    4.942    0.000    4.942    0.000 {built-in method builtins.id}
  9972714    3.979    0.000    5.592    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 10312845    3.921    0.000    4.722    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    19541    3.443    0.000    3.443    0.000 {method 'acquire' of '_thread.lock' objects}
 30939888    3.253    0.000    3.393    0.000 {method 'update' of 'dict' objects}
       88    3.152    0.036    4.053    0.046 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   209190    3.086    0.000   40.992    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       30    2.977    0.099    2.987    0.100 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4309988    2.926    0.000   25.739    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    2.816    0.148   49.971    2.630 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 27216742    2.483    0.000    2.483    0.000 {method 'items' of 'dict' objects}
 24773009    2.265    0.000    2.265    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  2851990    2.140    0.000    3.900    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   596338    2.058    0.000   75.203    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
849207/1146    1.880    0.000   79.078    0.069 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      226    1.729    0.008  148.725    0.658 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   199410    1.530    0.000    1.530    0.000 {built-in method posix.stat}
  4335549    1.439    0.000   22.821    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3961135    1.403    0.000    1.403    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
 19314296    1.381    0.000    1.381    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
17733272/17700352    1.372    0.000    1.396    0.000 {built-in method builtins.len}
  6464216    1.370    0.000    1.370    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
    25244    1.341    0.000   64.426    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  1687157    1.288    0.000    1.288    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
     5841    1.209    0.000    1.245    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:562(fetch_block_entry)
  3085616    1.209    0.000    1.469    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4164498    1.186    0.000   26.789    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
        8    1.089    0.136    1.129    0.141 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
   616776    1.088    0.000   79.600    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10662251    0.927    0.000    0.927    0.000 {method 'append' of 'list' objects}
  2281451    0.822    0.000    0.822    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
       88    0.797    0.009  159.327    1.811 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   209190    0.761    0.000    2.222    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   849207    0.758    0.000    1.377    0.000 {method '__reduce_ex__' of 'object' objects}
   623611    0.750    0.000    1.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1411686    0.747    0.000    1.488    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
2555069/2554199    0.661    0.000    0.664    0.000 {built-in method builtins.getattr}
   601152    0.657    0.000    0.938    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2784585    0.626    0.000    1.001    0.000 {built-in method builtins.hasattr}
   583092    0.582    0.000   10.866    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1167051    0.537    0.000    0.723    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
    40463    0.527    0.000    1.655    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
