         992991749 function calls (818375438 primitive calls) in 601.187 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1122  124.301    0.111  124.301    0.111 {method 'poll' of 'select.poll' objects}
    16748   57.714    0.003   57.714    0.003 {built-in method time.sleep}
213311848/92038407   39.684    0.000   74.532    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1600   30.656    0.019   30.656    0.019 {built-in method posix.read}
      631   26.180    0.041   26.180    0.041 {built-in method _posixsubprocess.fork_exec}
34071444/2393   24.120    0.000   70.099    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8881065/2393   23.705    0.000   70.080    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25025   21.059    0.001  121.988    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      470   20.098    0.043   20.112    0.043 {built-in method posix.fork}
   209039   18.483    0.000   25.400    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
101150251/92038407   14.575    0.000   86.432    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11712   13.913    0.001   13.913    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 92014511   12.891    0.000   12.891    0.000 {method 'write' of '_io.TextIOWrapper' objects}
58473053/58395389   12.497    0.000   44.178    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 82373150   11.150    0.000   11.150    0.000 {method 'get' of 'dict' objects}
        3    9.350    3.117    9.359    3.120 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    44617    8.676    0.000   12.965    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.436    2.812   17.796    5.932 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
74762763/74762511    7.488    0.000    7.598    0.000 {built-in method builtins.isinstance}
 33303363    5.610    0.000    5.610    0.000 {built-in method _json.encode_basestring_ascii}
6045338/6031583    5.204    0.000    7.772    0.000 {built-in method builtins.sorted}
   807330    4.703    0.000    4.703    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
    45022    4.598    0.000    4.839    0.000 {method 'read' of '_io.TextIOWrapper' objects}
