         1000124166 function calls (824120041 primitive calls) in 607.635 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1006  112.747    0.112  112.747    0.112 {method 'poll' of 'select.poll' objects}
    17298   59.026    0.003   59.026    0.003 {built-in method time.sleep}
215666692/93159111   41.062    0.000   77.231    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1494   33.415    0.022   33.415    0.022 {built-in method posix.read}
      644   28.372    0.044   28.372    0.044 {built-in method _posixsubprocess.fork_exec}
34071209/2396   24.191    0.000   70.368    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8880917/2396   22.699    0.000   70.349    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25061   21.553    0.001  126.263    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   209039   19.942    0.000   27.246    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      411   18.182    0.044   18.194    0.044 {built-in method posix.fork}
 93135337   15.042    0.000   15.042    0.000 {method 'write' of '_io.TextIOWrapper' objects}
102439331/93159111   14.838    0.000   89.302    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11722   14.147    0.001   14.147    0.001 {method 'read' of '_ssl._SSLSocket' objects}
59540706/59464759   12.985    0.000   45.402    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 82369889   12.497    0.000   12.497    0.000 {method 'get' of 'dict' objects}
    44617   10.637    0.000   14.316    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.605    2.868   17.068    5.689 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.451    2.817    8.462    2.821 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
75647496/75647244    7.484    0.000    7.602    0.000 {built-in method builtins.isinstance}
 33673673    5.903    0.000    5.903    0.000 {built-in method _json.encode_basestring_ascii}
6139578/6125965    5.586    0.000    8.332    0.000 {built-in method builtins.sorted}
   807332    5.400    0.000    5.400    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     6594    5.382    0.001    5.525    0.001 {method 'read' of '_io.BufferedReader' objects}
    45020    4.992    0.000    5.240    0.000 {method 'read' of '_io.TextIOWrapper' objects}
    73833    4.770    0.000    5.062    0.000 {built-in method io.open}
       52    4.493    0.086    6.461    0.124 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 59651175    4.299    0.000    4.299    0.000 {built-in method builtins.id}
  9707531    3.623    0.000    5.087    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30926441    3.248    0.000    3.416    0.000 {method 'update' of 'dict' objects}
   209000    2.813    0.000   37.420    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.658    0.140   45.282    2.383 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4177319    2.645    0.000   25.325    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7661226    2.572    0.000    3.114    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       30    2.487    0.083    2.495    0.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   574980    1.906    0.000   61.074    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    11334    1.858    0.000    1.858    0.000 {method 'acquire' of '_thread.lock' objects}
 20099005    1.788    0.000    1.788    0.000 {method 'items' of 'dict' objects}
826122/685    1.759    0.000   70.325    0.103 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  2848975    1.652    0.000    3.679    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 18247656    1.536    0.000    1.536    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
      211    1.526    0.007  126.164    0.598 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   689679    1.478    0.000    1.491    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   187923    1.376    0.000    1.376    0.000 {built-in method posix.stat}
  4202477    1.310    0.000   22.686    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18786611    1.269    0.000    1.269    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
17110366/17091622    1.242    0.000    1.254    0.000 {built-in method builtins.len}
  3814662    1.238    0.000    1.238    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  1688813    1.159    0.000    1.159    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
