         1115027848 function calls (920510669 primitive calls) in 909.254 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1412  208.523    0.148  208.523    0.148 {method 'poll' of 'select.poll' objects}
    21517   71.965    0.003   71.965    0.003 {built-in method time.sleep}
247697052/108423796   57.052    0.000  108.209    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2015   52.142    0.026   52.142    0.026 {built-in method posix.read}
      798   41.621    0.052   41.641    0.052 {built-in method _posixsubprocess.fork_exec}
   211354   34.016    0.000   44.145    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
33542611/2554   32.352    0.000   96.994    0.038 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      592   30.966    0.052   30.986    0.052 {built-in method posix.fork}
8741974/2462   30.743    0.000   96.965    0.039 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25468   29.896    0.001  177.066    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
108399871   21.431    0.000   21.431    0.000 {method 'write' of '_io.TextIOWrapper' objects}
120098870/108423796   20.834    0.000  125.146    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 81541110   19.428    0.000   19.428    0.000 {method 'get' of 'dict' objects}
74311014/74244406   18.282    0.000   64.739    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45888   17.764    0.000   22.529    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    11754   17.245    0.001   17.245    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   11.398    3.799   18.508    6.169 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
94336077/94335823   10.631    0.000   10.842    0.000 {built-in method builtins.isinstance}
    77381   10.064    0.000   10.669    0.000 {built-in method io.open}
   794167    8.721    0.000    8.721    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
7439870/7425632    8.452    0.000   14.150    0.000 {built-in method builtins.sorted}
 38653030    8.204    0.000    8.204    0.000 {built-in method _json.encode_basestring_ascii}
    46290    7.112    0.000    7.520    0.000 {method 'read' of '_io.TextIOWrapper' objects}
        3    7.095    2.365    7.109    2.370 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     7755    6.748    0.001    6.924    0.001 {method 'read' of '_io.BufferedReader' objects}
       65    6.248    0.096    9.227    0.142 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 60281822    5.798    0.000    5.798    0.000 {built-in method builtins.id}
  9555589    4.711    0.000    6.750    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31112521    4.337    0.000    4.439    0.000 {method 'update' of 'dict' objects}
   211315    4.275    0.000   58.439    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    3.820    0.201   67.158    3.535 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  8727492    3.819    0.000    4.600    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4097899    3.543    0.000   38.802    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    3.228    0.108    3.239    0.108 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   560218    2.785    0.000   87.057    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
 22636023    2.495    0.000    2.495    0.000 {method 'items' of 'dict' objects}
