         948715524 function calls (779576742 primitive calls) in 619.060 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      912  145.198    0.159  145.198    0.159 {method 'poll' of 'select.poll' objects}
    15648   53.423    0.003   53.423    0.003 {built-in method time.sleep}
204902236/88081730   38.783    0.000   72.008    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1386   32.102    0.023   32.102    0.023 {built-in method posix.read}
      617   27.083    0.044   27.101    0.044 {built-in method _posixsubprocess.fork_exec}
33769156/2500   24.267    0.000   70.520    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8802520/2500   21.855    0.000   70.499    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207340   20.668    0.000   27.730    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24893   20.134    0.001  116.699    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11681   15.452    0.001   15.452    0.001 {method 'read' of '_ssl._SSLSocket' objects}
      356   15.444    0.043   15.455    0.043 {built-in method posix.fork}
96612356/88081730   13.827    0.000   83.328    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 80522645   13.305    0.000   13.305    0.000 {method 'get' of 'dict' objects}
 88058316   12.865    0.000   12.865    0.000 {method 'write' of '_io.TextIOWrapper' objects}
54650878/54595586   11.767    0.000   41.384    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44338   11.388    0.000   15.220    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.317    3.106   17.437    5.812 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.108    2.703    8.118    2.706 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
74629029/74628779    7.067    0.000    7.194    0.000 {built-in method builtins.isinstance}
     6295    6.521    0.001    6.673    0.001 {method 'read' of '_io.BufferedReader' objects}
    73957    5.941    0.000    6.224    0.000 {built-in method io.open}
   800793    5.837    0.000    5.837    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 31996131    5.577    0.000    5.577    0.000 {built-in method _json.encode_basestring_ascii}
5710112/5696953    5.149    0.000    7.673    0.000 {built-in method builtins.sorted}
 58705031    4.241    0.000    4.241    0.000 {built-in method builtins.id}
    44655    4.140    0.000    4.379    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       48    4.048    0.084    5.905    0.123 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  9622851    3.660    0.000    5.142    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 28638449    3.038    0.000    3.200    0.000 {method 'update' of 'dict' objects}
   207301    2.901    0.000   38.522    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       42    2.893    0.069    2.905    0.069 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
