         728529041 function calls (609757599 primitive calls) in 563.240 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      101  120.069    1.189  120.069    1.189 {method 'poll' of 'select.poll' objects}
      504   59.351    0.118   59.464    0.118 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36196796/5629   34.676    0.000   95.566    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
114395826/45668653   27.068    0.000   45.268    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
9401461/3593   26.733    0.000   95.539    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   195481   25.092    0.000   34.662    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91563772   15.831    0.000   15.831    0.000 {method 'get' of 'dict' objects}
    43027   13.544    0.000   16.772    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    22285   13.507    0.001   75.966    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   12.018    4.006   22.816    7.605 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   10.786    3.595   10.797    3.599 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    13803   10.156    0.001   10.156    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 45647269    9.087    0.000    9.087    0.000 {method 'write' of '_io.TextIOWrapper' objects}
48015791/45668653    8.649    0.000   53.029    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      241    7.991    0.033    7.991    0.033 {built-in method posix.read}
     2392    6.162    0.003    6.162    0.003 {built-in method time.sleep}
   851791    5.763    0.000    5.763    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 58593275    5.462    0.000    5.462    0.000 {built-in method builtins.id}
  1713001    5.302    0.000    5.302    0.000 {method 'match' of 're.Pattern' objects}
41450972/41450709    5.234    0.000    5.374    0.000 {built-in method builtins.isinstance}
 10282578    5.023    0.000    7.109    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
