         936331508 function calls (780045487 primitive calls) in 1054.575 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      699  210.226    0.301  210.226    0.301 {method 'poll' of 'select.poll' objects}
      528   69.155    0.131   69.306    0.131 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
178651457/75054207   54.764    0.000   99.437    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   214369   48.445    0.000   62.597    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
     1014   46.355    0.046   46.355    0.046 {built-in method posix.read}
9150180/3816   43.849    0.000  129.044    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      414   41.273    0.100   41.288    0.100 {built-in method _posixsubprocess.fork_exec}
35239944/5960   41.238    0.000  129.085    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    11091   38.008    0.003   38.008    0.003 {built-in method time.sleep}
    25930   28.542    0.001  170.132    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      284   27.611    0.097   27.623    0.097 {built-in method posix.fork}
 90626425   27.063    0.000   27.063    0.000 {method 'get' of 'dict' objects}
 75029294   25.329    0.000   25.329    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    46620   18.843    0.000   26.212    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
81211263/75054207   18.737    0.000  115.392    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
        3   14.460    4.820   25.853    8.618 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
40318821/40244113   14.046    0.000   48.962    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   827457   12.554    0.000   12.554    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
        3   11.338    3.779   11.392    3.797 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    76514   11.214    0.000   12.035    0.000 {built-in method io.open}
    11601   10.464    0.001   10.464    0.001 {method 'read' of '_ssl._SSLSocket' objects}
66449138/66448879   10.213    0.000   10.508    0.000 {built-in method builtins.isinstance}
4494947/4480136    8.977    0.000   13.387    0.000 {built-in method builtins.sorted}
 27925834    8.523    0.000    8.523    0.000 {built-in method _json.encode_basestring_ascii}
     5413    7.773    0.001    7.937    0.001 {method 'read' of '_io.BufferedReader' objects}
  1986264    7.568    0.000    7.568    0.000 {method 'match' of 're.Pattern' objects}
 59545764    6.959    0.000    6.959    0.000 {built-in method builtins.id}
 34253178    6.524    0.000    8.841    0.000 {method 'update' of 'dict' objects}
   214330    6.237    0.000   83.779    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 10011195    5.952    0.000    8.630    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       19    5.037    0.265   91.707    4.827 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2961045    4.994    0.000    7.369    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4287951    4.677    0.000   43.006    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    47291    4.521    0.000    5.045    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  6545289    4.060    0.000    4.805    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       33    3.932    0.119    6.384    0.193 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   589356    3.834    0.000  114.387    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
       33    3.752    0.114    4.349    0.132 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    25909    3.714    0.000    3.714    0.000 {method 'search' of 're.Pattern' objects}
      227    3.304    0.015  234.898    1.035 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25897    3.152    0.000   96.010    0.004 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
851533/4179    2.933    0.000  128.657    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4314092    2.730    0.000   38.341    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 17204543    2.583    0.000    2.583    0.000 {method 'items' of 'dict' objects}
19714791/19701077    2.545    0.000    2.562    0.000 {built-in method builtins.len}
   236611    2.425    0.000    2.507    0.000 {built-in method builtins.eval}
