         975340439 function calls (804268787 primitive calls) in 636.526 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      854  133.376    0.156  133.376    0.156 {method 'poll' of 'select.poll' objects}
    15148   50.707    0.003   50.707    0.003 {built-in method time.sleep}
206641579/88727577   41.044    0.000   75.719    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1296   33.256    0.026   33.256    0.026 {built-in method posix.read}
      583   28.418    0.049   28.432    0.049 {built-in method _posixsubprocess.fork_exec}
34430354/2521   26.997    0.000   81.102    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8974726/2429   26.588    0.000   81.081    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25406   20.777    0.001  122.800    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   211272   20.476    0.000   28.011    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      341   16.007    0.047   16.017    0.047 {built-in method posix.fork}
 83198037   14.733    0.000   14.733    0.000 {method 'get' of 'dict' objects}
97233655/88727577   14.600    0.000   87.809    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11529   13.810    0.001   13.810    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 88703385   13.781    0.000   13.781    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    45737   11.949    0.000   15.241    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
54703559/54639043   11.880    0.000   41.993    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   11.327    3.776   19.566    6.522 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.224    2.741    8.237    2.746 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
75484786/75484533    7.484    0.000    7.629    0.000 {built-in method builtins.isinstance}
    75632    7.080    0.000    7.427    0.000 {built-in method io.open}
   815687    6.300    0.000    6.300    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 32273296    6.075    0.000    6.075    0.000 {built-in method _json.encode_basestring_ascii}
5724693/5711079    5.693    0.000    8.338    0.000 {built-in method builtins.sorted}
    46154    5.032    0.000    5.317    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     6118    4.882    0.001    5.023    0.001 {method 'read' of '_io.BufferedReader' objects}
 59745275    4.759    0.000    4.759    0.000 {built-in method builtins.id}
       47    4.308    0.092    6.175    0.131 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  9809818    4.031    0.000    5.737    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31127613    3.291    0.000    3.381    0.000 {method 'update' of 'dict' objects}
       30    3.064    0.102    3.074    0.102 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4225228    2.918    0.000   27.009    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   211233    2.903    0.000   38.585    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.750    0.145   47.331    2.491 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  7389380    2.559    0.000    3.087    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   581044    2.225    0.000   68.638    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
834600/674    1.966    0.000   81.054    0.120 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 19387818    1.870    0.000    1.870    0.000 {method 'items' of 'dict' objects}
      217    1.816    0.008  146.601    0.676 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
     8482    1.705    0.000    1.705    0.000 {method 'acquire' of '_thread.lock' objects}
   190523    1.688    0.000    1.688    0.000 {built-in method posix.stat}
 17541005    1.540    0.000    1.540    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    25359    1.480    0.000   57.175    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 18983638    1.447    0.000    1.447    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4250747    1.437    0.000   24.099    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3885882    1.428    0.000    1.428    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  2892740    1.409    0.000    3.292    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   160888    1.350    0.000    1.429    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
17285781/17268778    1.290    0.000    1.302    0.000 {built-in method builtins.len}
  4071182    1.230    0.000   28.079    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3033956    1.151    0.000    1.411    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  1629053    1.151    0.000    1.151    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   600892    1.139    0.000   73.061    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10368224    0.944    0.000    0.944    0.000 {method 'append' of 'list' objects}
       47    0.816    0.017    1.276    0.027 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   834600    0.810    0.000    1.473    0.000 {method '__reduce_ex__' of 'object' objects}
  1356074    0.767    0.000    1.419    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   211233    0.734    0.000    2.174    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   629594    0.731    0.000    1.445    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   278717    0.705    0.000    0.784    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  1834324    0.703    0.000    0.703    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3486883    0.700    0.000    0.700    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   585992    0.698    0.000    1.008    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
2241677/2241217    0.639    0.000    0.641    0.000 {built-in method builtins.getattr}
   566800    0.597    0.000   10.228    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  2646808    0.594    0.000    0.980    0.000 {built-in method builtins.hasattr}
    40150    0.536    0.000    2.899    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
    42466    0.508    0.000    0.777    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
  6306859    0.452    0.000    0.452    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
        1    0.422    0.422   18.227   18.227 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
       47    0.404    0.009   82.314    1.751 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   834048    0.403    0.000    0.530    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1699572    0.400    0.000    0.400    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   697143    0.397    0.000    0.772    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
  1668352    0.367    0.000    1.669    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   601126    0.355    0.000    1.033    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   731304    0.352    0.000    0.474    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   860323    0.346    0.000    0.346    0.000 {method 'copy' of 'dict' objects}
   337351    0.345    0.000    0.345    0.000 {method 'match' of 're.Pattern' objects}
   547352    0.337    0.000    0.526    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   202291    0.335    0.000    0.354    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   629613    0.331    0.000    1.776    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   629565    0.327    0.000    0.559    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   833614    0.324    0.000    0.663    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
    25687    0.297    0.000    0.405    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  1146992    0.293    0.000    0.437    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   717750    0.291    0.000    0.304    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   365611    0.289    0.000    3.209    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   836628    0.284    0.000    0.486    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
    45659    0.279    0.000    1.193    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   523361    0.265    0.000    0.330    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
    45594    0.259    0.000    0.259    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   418314    0.258    0.000    0.679    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
  1185709    0.251    0.000    0.342    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
   593123    0.248    0.000    0.248    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
  3486883    0.237    0.000    0.237    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
   211233    0.235    0.000    0.615    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
    21800    0.233    0.000   32.230    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
      571    0.231    0.000    0.231    0.000 {built-in method builtins.compile}
  1669219    0.220    0.000    0.221    0.000 {built-in method builtins.issubclass}
