         1095025327 function calls (901415424 primitive calls) in 810.333 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1598  222.211    0.139  222.211    0.139 {method 'poll' of 'select.poll' objects}
    22107   85.135    0.004   85.135    0.004 {built-in method time.sleep}
245612419/107596188   47.272    0.000   90.039    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2235   41.423    0.019   41.423    0.019 {built-in method posix.read}
      834   35.229    0.042   35.248    0.042 {built-in method _posixsubprocess.fork_exec}
      669   28.223    0.042   28.244    0.042 {built-in method posix.fork}
33831980/2435   25.962    0.000   77.677    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8818630/2435   24.830    0.000   77.653    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24967   24.013    0.001  143.998    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   207712   23.421    0.000   31.168    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    11793   23.418    0.002   23.418    0.002 {method 'read' of '_ssl._SSLSocket' objects}
119268966/107596188   17.345    0.000  104.028    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
74106800/74034578   15.831    0.000   55.735    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
107573034   15.599    0.000   15.599    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 81021800   14.237    0.000   14.237    0.000 {method 'get' of 'dict' objects}
    44552    9.811    0.000   13.697    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
93342961/93342711    9.104    0.000    9.267    0.000 {built-in method builtins.isinstance}
        3    8.906    2.969    8.916    2.972 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    8.767    2.922   17.684    5.895 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 38320828    6.569    0.000    6.569    0.000 {built-in method _json.encode_basestring_ascii}
