         786301086 function calls (644983984 primitive calls) in 584.830 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      339  196.775    0.580  196.775    0.580 {method 'poll' of 'select.poll' objects}
     7830   35.442    0.005   35.442    0.005 {built-in method time.sleep}
    18822   29.087    0.002   29.087    0.002 {method 'read' of '_ssl._SSLSocket' objects}
155969957/64410030   28.733    0.000   51.613    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
34812485/2444   24.933    0.000   72.086    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9074688/2444   23.708    0.000   72.066    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      670   20.780    0.031   20.780    0.031 {built-in method posix.read}
   208199   18.453    0.000   25.244    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      399   17.528    0.044   17.535    0.044 {built-in method _posixsubprocess.fork_exec}
    25577   14.195    0.001   84.180    0.003 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 83841999   11.835    0.000   11.835    0.000 {method 'get' of 'dict' objects}
    44886    9.941    0.000   13.223    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
69103884/64410030    9.905    0.000   60.135    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 64385966    9.559    0.000    9.559    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        3    9.164    3.055    9.174    3.058 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.054    3.018   18.229    6.076 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
30583530/30502996    6.604    0.000   22.873    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    73712    5.157    0.000    5.421    0.000 {built-in method io.open}
52127187/52126937    4.934    0.000    5.018    0.000 {built-in method builtins.isinstance}
   825584    4.862    0.000    4.862    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
3599930/3584221    4.708    0.000    6.602    0.000 {built-in method builtins.sorted}
     4495    4.698    0.001    4.837    0.001 {method 'read' of '_io.BufferedReader' objects}
 24393707    4.611    0.000    4.611    0.000 {built-in method _json.encode_basestring_ascii}
 57975124    4.084    0.000    4.084    0.000 {built-in method builtins.id}
    45221    3.772    0.000    4.002    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9919766    3.699    0.000    5.197    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31292112    3.177    0.000    3.347    0.000 {method 'update' of 'dict' objects}
       25    2.954    0.118    3.912    0.156 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
       30    2.633    0.088    2.642    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4268805    2.622    0.000   22.736    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   208160    2.554    0.000   34.387    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.519    0.133   44.278    2.330 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       54    2.450    0.045    2.452    0.045 {built-in method posix.fork}
   593398    1.883    0.000   59.968    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
844522/802    1.795    0.000   72.040    0.090 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  5658191    1.732    0.000    2.137    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2852660    1.545    0.000    3.282    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
      234    1.517    0.006  126.024    0.539 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   183497    1.471    0.000    1.471    0.000 {built-in method posix.stat}
 15176818    1.363    0.000    1.363    0.000 {method 'items' of 'dict' objects}
 19194850    1.291    0.000    1.291    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3924000    1.276    0.000    1.276    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  4295133    1.213    0.000   20.121    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
        3    1.160    0.387    1.249    0.416 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
  4121966    1.109    0.000   23.719    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
 13473183    1.090    0.000    1.090    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
15809132/15799940    1.070    0.000    1.078    0.000 {built-in method builtins.len}
  3086446    1.060    0.000    1.314    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  1687456    1.040    0.000    1.040    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
   613836    0.993    0.000   63.954    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
    25540    0.985    0.000   51.465    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
     6524    0.874    0.000    0.874    0.000 {method 'acquire' of '_thread.lock' objects}
 10201993    0.801    0.000    0.801    0.000 {method 'append' of 'list' objects}
   844522    0.709    0.000    1.297    0.000 {method '__reduce_ex__' of 'object' objects}
   620481    0.706    0.000    1.225    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
  1347887    0.639    0.000    1.148    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   208160    0.632    0.000    1.922    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   598318    0.605    0.000    0.863    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   580230    0.510    0.000    9.096    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1593403    0.509    0.000    0.509    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
2060772/2060532    0.460    0.000    0.461    0.000 {built-in method builtins.getattr}
  6297656    0.449    0.000    0.449    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
  1636491    0.423    0.000    0.784    0.000 {built-in method builtins.hasattr}
       25    0.397    0.016    0.630    0.025 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  1826500    0.355    0.000    0.355    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   843834    0.349    0.000    0.446    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1696838    0.340    0.000    0.340    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
  1687918    0.334    0.000    1.556    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   269321    0.332    0.000    0.409    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   614070    0.329    0.000    0.959    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
        1    0.326    0.326   16.271   16.271 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:318(add_replacement_migrator)
   620500    0.309    0.000    1.534    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   620474    0.309    0.000    0.519    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
    28542    0.308    0.000    0.483    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
   560196    0.302    0.000    0.458    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   869646    0.301    0.000    0.301    0.000 {method 'copy' of 'dict' objects}
   843342    0.293    0.000    0.588    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   292776    0.272    0.000    0.272    0.000 {method 'match' of 're.Pattern' objects}
  1127650    0.266    0.000    0.396    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   824592    0.251    0.000    0.418    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
