         953947995 function calls (785966647 primitive calls) in 608.360 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1027  137.722    0.134  137.722    0.134 {method 'poll' of 'select.poll' objects}
    14835   49.231    0.003   49.231    0.003 {built-in method time.sleep}
202215790/86714385   38.156    0.000   71.294    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1469   30.195    0.021   30.195    0.021 {built-in method posix.read}
      580   26.279    0.045   26.279    0.045 {built-in method _posixsubprocess.fork_exec}
34084511/2412   24.635    0.000   70.825    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8884337/2412   22.348    0.000   70.805    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25077   19.515    0.001  115.393    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   209113   18.906    0.000   25.897    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      425   18.753    0.044   18.765    0.044 {built-in method posix.fork}
94963641/86714385   13.853    0.000   82.716    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 86690528   12.843    0.000   12.843    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    12121   12.825    0.001   12.825    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 82420956   12.416    0.000   12.416    0.000 {method 'get' of 'dict' objects}
53076939/53016933   11.621    0.000   40.895    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.275    3.425   10.284    3.428 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    44663    9.953    0.000   14.861    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.930    2.977   19.215    6.405 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    73537    7.258    0.000    7.532    0.000 {built-in method io.open}
70057477/70057225    6.961    0.000    7.071    0.000 {built-in method builtins.isinstance}
 31580827    5.569    0.000    5.569    0.000 {built-in method _json.encode_basestring_ascii}
   807628    5.280    0.000    5.280    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
5572498/5558825    5.255    0.000    8.205    0.000 {built-in method builtins.sorted}
