         913930296 function calls (753578151 primitive calls) in 658.849 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      869  154.552    0.178  154.552    0.178 {method 'poll' of 'select.poll' objects}
    14375   51.798    0.004   51.798    0.004 {built-in method time.sleep}
189398470/80393794   37.807    0.000   68.885    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1236   34.621    0.028   34.621    0.028 {built-in method posix.read}
      484   26.752    0.055   26.765    0.055 {built-in method _posixsubprocess.fork_exec}
34089888/2507   25.834    0.000   77.995    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8885588/2415   25.150    0.000   77.974    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   222740   22.340    0.000   30.306    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      361   19.248    0.053   19.260    0.053 {built-in method posix.fork}
    25551   18.811    0.001  112.059    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    75322   15.521    0.000   15.859    0.000 {built-in method io.open}
 83117398   14.544    0.000   14.544    0.000 {method 'get' of 'dict' objects}
87534646/80393794   13.285    0.000   79.953    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 80369187   12.873    0.000   12.873    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11618   11.742    0.001   11.742    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    45991   11.471    0.000   15.140    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.193    3.731   20.397    6.799 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
46191211/46130700   10.337    0.000   36.723    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.191    3.064    9.203    3.068 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
67374209/67373955    6.746    0.000    6.879    0.000 {built-in method builtins.isinstance}
   806899    6.401    0.000    6.401    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    46414    6.391    0.000    6.677    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     5453    5.918    0.001    6.063    0.001 {method 'read' of '_io.BufferedReader' objects}
