         724086685 function calls (606658139 primitive calls) in 581.608 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       99  120.519    1.217  120.519    1.217 {method 'poll' of 'select.poll' objects}
      504   59.356    0.118   59.475    0.118 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
33283376/5806   32.120    0.000   90.795    0.016 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8640499/3718   29.258    0.000   90.768    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
114864484/46063766   27.373    0.000   46.366    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   194680   26.143    0.000   35.740    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 86000367   14.943    0.000   14.943    0.000 {method 'get' of 'dict' objects}
    21943   13.908    0.001   78.584    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   12.673    4.224   24.690    8.230 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    43891   12.651    0.000   16.393    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   12.004    4.001   12.015    4.005 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    12354   10.348    0.001   10.348    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 46042741   10.202    0.000   10.202    0.000 {method 'write' of '_io.TextIOWrapper' objects}
48512708/46063766    8.768    0.000   54.172    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      245    8.059    0.033    8.059    0.033 {built-in method posix.read}
     2740    8.022    0.003    8.022    0.003 {built-in method time.sleep}
  1942694    6.117    0.000    6.117    0.000 {method 'match' of 're.Pattern' objects}
45211243/45210983    6.028    0.000    6.179    0.000 {built-in method builtins.isinstance}
   781846    5.597    0.000    5.597    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      185    5.456    0.029    5.500    0.030 {built-in method _posixsubprocess.fork_exec}
 32867809    5.220    0.000    8.085    0.000 {method 'update' of 'dict' objects}
 54097892    5.080    0.000    5.080    0.000 {built-in method builtins.id}
16720502/16646216    4.728    0.000   16.490    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  9453305    4.696    0.000    6.593    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 17996994    4.600    0.000    4.600    0.000 {built-in method _json.encode_basestring_ascii}
2325879/2310490    3.680    0.000    5.533    0.000 {built-in method builtins.sorted}
   194645    3.652    0.000   47.579    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4089121    3.479    0.000   26.519    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    3.290    0.194   54.737    3.220 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    24062    3.149    0.000    3.149    0.000 {method 'search' of 're.Pattern' objects}
     3549    3.052    0.001    3.245    0.001 {method 'read' of '_io.BufferedReader' objects}
      992    2.895    0.003    2.895    0.003 {built-in method builtins.compile}
  2738734    2.707    0.000    3.742    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    68569    2.429    0.000    2.802    0.000 {built-in method io.open}
   564374    2.409    0.000   65.550    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    45216    2.318    0.000    2.650    0.000 {method 'read' of '_io.TextIOWrapper' objects}
803456/4008    2.260    0.000   90.462    0.023 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
