         1036548021 function calls (850242581 primitive calls) in 888.550 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1079  296.806    0.275  296.806    0.275 {method 'poll' of 'select.poll' objects}
    23320   89.308    0.004   89.308    0.004 {built-in method time.sleep}
234303158/102222829   46.788    0.000   89.418    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1738   43.790    0.025   43.790    0.025 {built-in method posix.read}
    13447   37.634    0.003   37.634    0.003 {method 'read' of '_ssl._SSLSocket' objects}
      838   35.029    0.042   35.029    0.042 {built-in method _posixsubprocess.fork_exec}
33389396/2490   25.063    0.000   73.634    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    25249   24.865    0.001  144.452    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
8707626/2490   23.193    0.000   73.607    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   206144   17.655    0.000   23.982    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
113155113/102222829   17.459    0.000  103.448    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
68738907/68694157   15.764    0.000   55.674    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
102199754   15.744    0.000   15.744    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      371   15.354    0.041   15.366    0.041 {built-in method posix.fork}
 78295941   13.471    0.000   13.471    0.000 {method 'get' of 'dict' objects}
    74745   13.297    0.000   13.580    0.000 {built-in method io.open}
    44229    9.391    0.000   14.306    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.062    3.021   17.507    5.836 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
     7465    8.806    0.001    8.979    0.001 {method 'read' of '_io.BufferedReader' objects}
83202535/83202285    8.655    0.000    8.800    0.000 {built-in method builtins.isinstance}
        3    8.433    2.811    8.444    2.815 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
6963721/6949493    6.532    0.000    9.564    0.000 {built-in method builtins.sorted}
       62    6.493    0.105    9.090    0.147 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 36539722    6.474    0.000    6.474    0.000 {built-in method _json.encode_basestring_ascii}
   796321    5.969    0.000    5.969    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 59530697    4.505    0.000    4.505    0.000 {built-in method builtins.id}
  9523269    3.750    0.000    5.286    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44535    3.629    0.000    3.860    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  8021067    3.003    0.000    3.642    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  4067550    2.763    0.000   24.039    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:164(__getitem__)
 25727909    2.722    0.000    2.875    0.000 {method 'update' of 'dict' objects}
   206105    2.621    0.000   34.038    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:248(pluck)
    14289    2.603    0.000    2.603    0.000 {method 'acquire' of '_thread.lock' objects}
   186610    2.495    0.000    2.495    0.000 {built-in method posix.stat}
       30    2.486    0.083    2.495    0.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       19    2.399    0.126   43.455    2.287 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 21570348    2.021    0.000    2.021    0.000 {method 'items' of 'dict' objects}
  2776677    1.952    0.000    4.915    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:365(object_hook)
   567836    1.948    0.000   66.417    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
815112/798    1.856    0.000   73.584    0.092 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 19747085    1.736    0.000    1.736    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
      235    1.596    0.007  135.769    0.578 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 18417918    1.370    0.000    1.370    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4093316    1.360    0.000   21.284    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:149(_load)
  3724397    1.284    0.000    1.284    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
    25176    1.227    0.000   58.079    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:159(_dump)
  3922293    1.130    0.000   25.028    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
       62    1.093    0.018    1.723    0.028 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   586514    1.039    0.000   70.637    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
