         1484731813 function calls (1229117774 primitive calls) in 1107.185 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2200  276.243    0.126  276.243    0.126 {method 'poll' of 'select.poll' objects}
    36384  132.688    0.004  132.688    0.004 {built-in method time.sleep}
     3209   77.995    0.024   77.995    0.024 {built-in method posix.read}
345378159/155205062   68.731    0.000  135.330    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1336   64.744    0.048   64.783    0.048 {built-in method _posixsubprocess.fork_exec}
      899   43.700    0.049   43.727    0.049 {built-in method posix.fork}
    12033   36.477    0.003   36.477    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25890   35.324    0.001  213.427    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
120664416/120583596   26.437    0.000   93.993    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
174346088/155205062   26.306    0.000  155.804    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
35537322/2747   25.675    0.000   76.216    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9257418/2649   25.308    0.000   76.183    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
155183460   21.970    0.000   21.970    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   234124   20.139    0.000   27.744    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
139558285/139558031   13.596    0.000   13.869    0.000 {built-in method builtins.isinstance}
 86502768   13.383    0.000   13.383    0.000 {method 'get' of 'dict' objects}
    46373   12.036    0.000   15.535    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    82165   11.952    0.000   12.258    0.000 {built-in method io.open}
    11520    9.884    0.001   10.053    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    9.761    3.254   16.866    5.622 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
11565462/11550315    9.584    0.000   14.109    0.000 {built-in method builtins.sorted}
 53839126    8.667    0.000    8.667    0.000 {built-in method _json.encode_basestring_ascii}
      107    7.644    0.071   11.924    0.111 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    46764    7.326    0.000    7.590    0.000 {method 'read' of '_io.TextIOWrapper' objects}
        3    7.094    2.365    7.104    2.368 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   841285    5.735    0.000    5.735    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 67969664    5.096    0.000    5.096    0.000 {built-in method builtins.id}
 12298189    4.410    0.000    5.321    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    19303    3.919    0.000    3.919    0.000 {method 'acquire' of '_thread.lock' objects}
 10118724    3.851    0.000    5.445    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 32961679    3.337    0.000    3.430    0.000 {method 'update' of 'dict' objects}
      107    3.086    0.029    4.154    0.039 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   234081    3.034    0.000   38.869    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       21    2.948    0.140   50.195    2.390 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4268705    2.741    0.000   29.047    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 31441667    2.739    0.000    2.739    0.000 {method 'items' of 'dict' objects}
       30    2.645    0.088    2.654    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 28658446    2.594    0.000    2.594    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   583692    1.929    0.000   66.448    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
860688/959    1.915    0.000   76.162    0.079 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   205577    1.678    0.000    1.678    0.000 {built-in method posix.stat}
  2918243    1.667    0.000    3.499    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
      235    1.599    0.007  135.781    0.578 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  7980809    1.498    0.000    1.498    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
19128332/19089842    1.387    0.000    1.411    0.000 {built-in method builtins.len}
 19602266    1.358    0.000    1.358    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4294869    1.326    0.000   26.313    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3915562    1.298    0.000    1.298    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3335023    1.211    0.000    1.483    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  1814585    1.194    0.000    1.194    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    25779    1.172    0.000   56.861    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4116687    1.168    0.000   30.082    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    95940    1.053    0.000    1.618    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
   603696    1.024    0.000   70.516    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10875968    0.932    0.000    0.932    0.000 {method 'append' of 'list' objects}
  2565374    0.872    0.000    0.872    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   280259    0.861    0.000    0.952    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
      107    0.847    0.008  188.104    1.758 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   698177    0.798    0.000    1.578    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   234081    0.769    0.000    2.298    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1488571    0.746    0.000    1.503    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
