         791186655 function calls (662004543 primitive calls) in 569.217 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      238   89.033    0.374   89.033    0.374 {method 'poll' of 'select.poll' objects}
      504   60.507    0.120   60.624    0.120 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36204453/5532   35.420    0.000   97.952    0.018 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
132209031/54291050   31.858    0.000   55.944    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
9404462/3508   29.429    0.000   97.925    0.028 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   195587   25.679    0.000   35.681    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91531726   16.823    0.000   16.823    0.000 {method 'get' of 'dict' objects}
    22089   16.364    0.001   92.824    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.170    4.390   24.530    8.177 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42512   12.336    0.000   15.859    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.347    3.782   11.358    3.786 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      417   11.014    0.026   11.014    0.026 {built-in method posix.read}
 54269654   10.922    0.000   10.922    0.000 {method 'write' of '_io.TextIOWrapper' objects}
57991700/54291050   10.715    0.000   65.212    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
     4205   10.625    0.003   10.625    0.003 {built-in method time.sleep}
24613354/24537038    6.988    0.000   24.342    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    11511    6.634    0.001    6.634    0.001 {method 'read' of '_ssl._SSLSocket' objects}
49634508/49634245    6.413    0.000    6.578    0.000 {built-in method builtins.isinstance}
   852253    6.317    0.000    6.317    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      236    6.246    0.026    6.255    0.027 {built-in method _posixsubprocess.fork_exec}
 59460660    5.725    0.000    5.725    0.000 {built-in method builtins.id}
 20698609    5.371    0.000    5.371    0.000 {built-in method _json.encode_basestring_ascii}
  1719001    5.311    0.000    5.311    0.000 {method 'match' of 're.Pattern' objects}
 10285566    5.308    0.000    7.481    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33268115    4.950    0.000    7.334    0.000 {method 'update' of 'dict' objects}
