         1241568250 function calls (1026002782 primitive calls) in 944.319 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1718  264.809    0.154  264.809    0.154 {method 'poll' of 'select.poll' objects}
    26282   88.193    0.003   88.193    0.003 {built-in method time.sleep}
     2477   60.527    0.024   60.527    0.024 {built-in method posix.read}
281045143/124311244   54.925    0.000  105.789    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      998   48.454    0.049   48.478    0.049 {built-in method _posixsubprocess.fork_exec}
      699   33.575    0.048   33.597    0.048 {built-in method posix.fork}
    25824   28.000    0.001  168.759    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    14964   27.900    0.002   27.900    0.002 {method 'read' of '_ssl._SSLSocket' objects}
34059122/2676   25.256    0.000   75.636    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8874028/2576   24.107    0.000   75.608    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   222579   23.345    0.000   31.327    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
138534444/124311244   20.639    0.000  122.186    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
89896197/89804820   19.447    0.000   69.148    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
124288728   18.204    0.000   18.204    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83095628   14.136    0.000   14.136    0.000 {method 'get' of 'dict' objects}
110163859/110163605   10.591    0.000   10.808    0.000 {built-in method builtins.isinstance}
    46515   10.480    0.000   16.056    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.302    3.434   19.826    6.609 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.511    3.170    9.523    3.174 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    79972    8.609    0.000    8.935    0.000 {built-in method io.open}
     9143    7.697    0.001    7.851    0.001 {method 'read' of '_io.BufferedReader' objects}
8817803/8801533    7.529    0.000   11.182    0.000 {built-in method builtins.sorted}
 43829241    7.233    0.000    7.233    0.000 {built-in method _json.encode_basestring_ascii}
   806298    6.345    0.000    6.345    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
       79    5.968    0.076    9.056    0.115 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    47065    5.762    0.000    6.051    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 62625809    4.624    0.000    4.624    0.000 {built-in method builtins.id}
  9700233    3.709    0.000    5.241    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  9972226    3.613    0.000    4.342    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 31950768    3.376    0.000    3.473    0.000 {method 'update' of 'dict' objects}
   222538    3.274    0.000   43.497    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  2921778    3.268    0.000    5.576    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       20    3.087    0.154   54.154    2.708 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
825587/894    3.085    0.000   75.584    0.085 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    14506    2.762    0.000    2.762    0.000 {method 'acquire' of '_thread.lock' objects}
  4118306    2.684    0.000   28.328    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.634    0.088    2.643    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 25548618    2.323    0.000    2.323    0.000 {method 'items' of 'dict' objects}
