         936982901 function calls (772358355 primitive calls) in 698.923 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      905  116.778    0.129  116.778    0.129 {method 'poll' of 'select.poll' objects}
    14023   47.085    0.003   47.085    0.003 {built-in method time.sleep}
197726308/84437471   47.071    0.000   88.324    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1305   37.966    0.029   37.966    0.029 {built-in method posix.read}
      529   31.883    0.060   31.900    0.060 {built-in method _posixsubprocess.fork_exec}
33544484/2505   31.367    0.000   93.022    0.037 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   211394   30.090    0.000   39.651    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
8743973/2413   29.958    0.000   92.998    0.039 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25427   25.350    0.001  147.351    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      376   22.493    0.060   22.505    0.060 {built-in method posix.fork}
 84413166   18.742    0.000   18.742    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 81536949   17.674    0.000   17.674    0.000 {method 'get' of 'dict' objects}
92259387/84437471   17.380    0.000  102.747    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    45794   14.070    0.000   18.429    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
50402693/50336671   13.918    0.000   49.415    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    11604   12.009    0.001   12.009    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   10.457    3.486   17.751    5.917 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
71296310/71296056    9.050    0.000    9.210    0.000 {built-in method builtins.isinstance}
   794311    7.954    0.000    7.954    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    75346    7.879    0.000    8.365    0.000 {built-in method io.open}
        3    7.276    2.425    7.293    2.431 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 30886358    7.040    0.000    7.040    0.000 {built-in method _json.encode_basestring_ascii}
5324055/5309817    6.986    0.000   10.425    0.000 {built-in method builtins.sorted}
