         993262204 function calls (819454269 primitive calls) in 612.765 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1142  130.514    0.114  130.514    0.114 {method 'poll' of 'select.poll' objects}
    16444   57.416    0.003   57.416    0.003 {built-in method time.sleep}
211723602/91249642   40.405    0.000   74.764    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1615   31.215    0.019   31.215    0.019 {built-in method posix.read}
      624   26.059    0.042   26.076    0.042 {built-in method _posixsubprocess.fork_exec}
34167247/2392   24.426    0.000   69.722    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8905926/2392   21.851    0.000   69.703    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25155   20.314    0.001  120.235    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      478   20.245    0.042   20.260    0.042 {built-in method posix.fork}
   209710   18.536    0.000   25.313    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    11722   14.755    0.001   14.755    0.001 {method 'read' of '_ssl._SSLSocket' objects}
100232656/91249642   14.486    0.000   86.634    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 91225768   12.978    0.000   12.978    0.000 {method 'write' of '_io.TextIOWrapper' objects}
57530725/57465916   12.099    0.000   43.226    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 82624428   11.596    0.000   11.596    0.000 {method 'get' of 'dict' objects}
    44872    9.565    0.000   15.476    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.915    2.972   17.535    5.845 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.609    2.870    8.619    2.873 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
78242080/78241827    7.418    0.000    7.551    0.000 {built-in method builtins.isinstance}
 33059672    5.679    0.000    5.679    0.000 {built-in method _json.encode_basestring_ascii}
    74857    5.385    0.000    5.666    0.000 {built-in method io.open}
5968738/5954245    5.377    0.000    9.278    0.000 {built-in method builtins.sorted}
   809841    4.840    0.000    4.840    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    45281    4.811    0.000    5.049    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     6461    4.529    0.001    4.694    0.001 {method 'read' of '_io.BufferedReader' objects}
 59610109    4.181    0.000    4.181    0.000 {built-in method builtins.id}
  9735142    3.640    0.000    5.100    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  2861635    3.501    0.000    5.911    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 30995979    3.065    0.000    3.147    0.000 {method 'update' of 'dict' objects}
       50    2.850    0.057    4.722    0.094 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  4193725    2.726    0.000   26.520    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   209671    2.659    0.000   34.964    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.603    0.137   44.779    2.357 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.532    0.084    2.541    0.085 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7539173    2.456    0.000    2.976    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 19816340    2.378    0.000    2.378    0.000 {method 'items' of 'dict' objects}
       50    2.164    0.043    2.611    0.052 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   576720    1.890    0.000   60.116    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
     9646    1.749    0.000    1.749    0.000 {method 'acquire' of '_thread.lock' objects}
828713/696    1.732    0.000   69.679    0.100 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   189842    1.687    0.000    1.687    0.000 {built-in method posix.stat}
      221    1.525    0.007  124.377    0.563 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17935307    1.512    0.000    1.512    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4218980    1.378    0.000   23.801    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
   742947    1.308    0.000    1.322    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
 18840312    1.254    0.000    1.254    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3840254    1.234    0.000    1.234    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
17330555/17312096    1.159    0.000    1.171    0.000 {built-in method builtins.len}
  4039951    1.146    0.000   27.511    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
