         1474036791 function calls (1214537476 primitive calls) in 1265.619 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2687  355.214    0.132  355.214    0.132 {method 'poll' of 'select.poll' objects}
    40856  151.950    0.004  151.950    0.004 {built-in method time.sleep}
     3788   89.422    0.024   89.422    0.024 {built-in method posix.read}
356006825/160592289   77.649    0.000  153.061    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1447   73.804    0.051   73.804    0.051 {built-in method _posixsubprocess.fork_exec}
     1126   55.254    0.049   55.292    0.049 {built-in method posix.fork}
    12164   41.832    0.003   41.832    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25143   39.414    0.002  241.734    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
126901686/126837397   30.365    0.000  107.796    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
180771887/160592289   29.225    0.000  175.854    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
160570206   26.076    0.000   26.076    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8785887/2578   25.019    0.000   76.695    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33719247/2578   24.962    0.000   76.731    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   206976   20.213    0.000   27.245    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
135028529/135028279   14.496    0.000   14.729    0.000 {built-in method builtins.isinstance}
 79990387   13.941    0.000   13.941    0.000 {method 'get' of 'dict' objects}
12100998/12088620   11.109    0.000   16.072    0.000 {built-in method builtins.sorted}
        3   11.040    3.680   18.171    6.057 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      116   10.508    0.091   15.355    0.132 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
    78345   10.408    0.000   10.733    0.000 {built-in method io.open}
    12303   10.135    0.001   10.290    0.001 {method 'read' of '_io.BufferedReader' objects}
    44411    9.713    0.000   14.148    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 55475948    9.554    0.000    9.554    0.000 {built-in method _json.encode_basestring_ascii}
        3    7.117    2.372    7.130    2.377 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   799487    6.394    0.000    6.394    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 65736221    5.172    0.000    5.172    0.000 {built-in method builtins.id}
 12129586    4.751    0.000    5.718    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    23788    4.714    0.000    4.714    0.000 {method 'acquire' of '_thread.lock' objects}
 31927050    4.399    0.000    4.399    0.000 {method 'items' of 'dict' objects}
    44658    4.270    0.000    4.516    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9604672    3.752    0.000    5.301    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 27862728    3.053    0.000    3.214    0.000 {method 'update' of 'dict' objects}
   206937    2.887    0.000   38.084    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
