         1101467499 function calls (909671325 primitive calls) in 1229.451 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1181  259.913    0.220  259.913    0.220 {method 'poll' of 'select.poll' objects}
     1785   82.586    0.046   82.586    0.046 {built-in method posix.read}
241812990/105529731   76.513    0.000  149.493    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    21384   73.828    0.003   73.828    0.003 {built-in method time.sleep}
      789   72.582    0.092   72.607    0.092 {built-in method _posixsubprocess.fork_exec}
   222492   48.868    0.000   62.191    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
34042578/2657   41.418    0.000  126.914    0.048 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    25729   41.069    0.002  249.666    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      457   40.768    0.089   40.787    0.089 {built-in method posix.fork}
8870822/2545   39.874    0.000  126.874    0.050 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
105506827   34.995    0.000   34.995    0.000 {method 'write' of '_io.TextIOWrapper' objects}
116718579/105529731   28.586    0.000  172.710    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    12067   27.401    0.002   27.401    0.002 {method 'read' of '_ssl._SSLSocket' objects}
71201124/71135353   25.721    0.000   91.187    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 83066662   25.685    0.000   25.685    0.000 {method 'get' of 'dict' objects}
    45988   17.819    0.000   25.179    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    77775   15.310    0.000   16.216    0.000 {built-in method io.open}
91902211/91901957   15.217    0.000   15.527    0.000 {built-in method builtins.isinstance}
        3   14.178    4.726   20.170    6.723 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
7167406/7152449   13.228    0.000   19.955    0.000 {built-in method builtins.sorted}
   806009   12.499    0.000   12.499    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 37742982   11.367    0.000   11.367    0.000 {built-in method _json.encode_basestring_ascii}
    46445    9.818    0.000   10.400    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     7566    8.172    0.001    8.338    0.001 {method 'read' of '_io.BufferedReader' objects}
   222451    7.885    0.000   84.146    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       62    7.653    0.123   12.213    0.197 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 60760591    7.424    0.000    7.424    0.000 {built-in method builtins.id}
        3    5.972    1.991    5.989    1.996 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
  9696715    5.798    0.000    8.421    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  8703592    5.788    0.000    6.847    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 31950441    5.640    0.000    5.816    0.000 {method 'update' of 'dict' objects}
825258/857    5.384    0.000  126.829    0.148 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       20    5.347    0.267   95.499    4.775 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4114535    4.577    0.000   47.841    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       62    4.421    0.071    5.536    0.089 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
       30    4.333    0.144    4.346    0.145 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  2906676    3.929    0.000    7.360    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   560796    3.765    0.000  120.655    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
 22243462    3.300    0.000    3.300    0.000 {method 'items' of 'dict' objects}
      231    3.214    0.014  240.487    1.041 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25664    3.117    0.000  101.099    0.004 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   196054    3.050    0.000    3.050    0.000 {built-in method posix.stat}
  4606662    3.002    0.000    3.002    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
