         1335787997 function calls (1104483627 primitive calls) in 1036.047 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2166  244.545    0.113  244.545    0.113 {method 'poll' of 'select.poll' objects}
    33083  124.317    0.004  124.317    0.004 {built-in method time.sleep}
     3041   73.242    0.024   73.242    0.024 {built-in method posix.read}
307843386/137373961   65.239    0.000  128.098    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1155   59.114    0.051   59.143    0.051 {built-in method _posixsubprocess.fork_exec}
      912   46.765    0.051   46.795    0.051 {built-in method posix.fork}
    25216   33.667    0.001  203.463    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12827   29.576    0.002   29.576    0.002 {method 'read' of '_ssl._SSLSocket' objects}
34054587/2533   25.386    0.000   74.635    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
103603353/103513499   24.777    0.000   88.314    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
153764047/137373961   24.696    0.000  147.472    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
8873170/2533   24.118    0.000   74.606    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
137351017   22.012    0.000   22.012    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   208887   18.815    0.000   25.743    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
 82376275   13.172    0.000   13.172    0.000 {method 'get' of 'dict' objects}
122747499/122747247   13.003    0.000   13.269    0.000 {built-in method builtins.isinstance}
    78591   11.962    0.000   12.267    0.000 {built-in method io.open}
    44731   11.062    0.000   15.645    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.920    3.307   18.544    6.181 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
10037518/10023664    9.354    0.000   13.734    0.000 {built-in method builtins.sorted}
    10227    9.159    0.001    9.307    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    8.613    2.871    8.623    2.874 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 47997965    8.185    0.000    8.185    0.000 {built-in method _json.encode_basestring_ascii}
       93    7.781    0.084   11.908    0.128 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   806728    5.474    0.000    5.474    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 63958889    4.915    0.000    4.915    0.000 {built-in method builtins.id}
    45147    4.667    0.000    4.916    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 10659444    4.132    0.000    4.984    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    16984    3.910    0.000    3.910    0.000 {method 'acquire' of '_thread.lock' objects}
  9699498    3.767    0.000    5.330    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       93    3.331    0.036    4.339    0.047 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 30901725    3.213    0.000    3.381    0.000 {method 'update' of 'dict' objects}
  4174648    2.739    0.000   26.478    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   208848    2.676    0.000   35.410    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       30    2.611    0.087    2.620    0.087 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 27952981    2.595    0.000    2.595    0.000 {method 'items' of 'dict' objects}
