         1187649505 function calls (974559228 primitive calls) in 895.480 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1041  251.198    0.241  251.198    0.241 {method 'poll' of 'select.poll' objects}
    20748   70.165    0.003   70.165    0.003 {built-in method time.sleep}
     1682   49.703    0.030   49.703    0.030 {built-in method posix.read}
236806269/103251156   45.239    0.000   86.379    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      819   39.408    0.048   39.408    0.048 {built-in method _posixsubprocess.fork_exec}
    23944   30.426    0.001   30.426    0.001 {method 'read' of '_ssl._SSLSocket' objects}
35011752/2573   25.627    0.000   74.806    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9123486/2573   24.332    0.000   74.780    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25493   23.608    0.001  139.189    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
     9602   22.306    0.002   22.307    0.002 {built-in method builtins.compile}
   209269   19.087    0.000   26.112    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      365   16.799    0.046   16.813    0.046 {built-in method posix.fork}
114149958/103251156   16.758    0.000   99.872    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
103227404   15.372    0.000   15.372    0.000 {method 'write' of '_io.TextIOWrapper' objects}
69358709/69289672   15.199    0.000   53.267    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 84274491   13.020    0.000   13.020    0.000 {method 'get' of 'dict' objects}
116157783/116157530   12.171    0.000   12.315    0.000 {built-in method builtins.isinstance}
        3   10.298    3.433   20.271    6.757 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.961    3.320    9.972    3.324 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    84612    9.898    0.000   10.246    0.000 {built-in method io.open}
7703977/8867    9.805    0.000   33.040    0.004 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
    44829    9.085    0.000   13.063    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
     7908    7.860    0.001    8.009    0.001 {method 'read' of '_io.BufferedReader' objects}
7757266/8867    6.374    0.000   33.083    0.004 /opt/conda/envs/run_env/lib/python3.7/site-packages/depfinder/main.py:106(visit)
 36967442    6.367    0.000    6.367    0.000 {built-in method _json.encode_basestring_ascii}
7034297/7020651    6.267    0.000    9.462    0.000 {built-in method builtins.sorted}
    54179    5.997    0.000    6.290    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   829812    5.536    0.000    5.536    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
        5    4.860    0.972    4.948    0.990 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
 62095802    4.529    0.000    4.529    0.000 {built-in method builtins.id}
21581447/21580847    4.254    0.000    4.257    0.000 {built-in method builtins.getattr}
 19175388    4.070    0.000    5.943    0.000 /opt/conda/envs/run_env/lib/python3.7/ast.py:181(iter_fields)
7757266/8867    4.059    0.000   33.061    0.004 /opt/conda/envs/run_env/lib/python3.7/ast.py:267(visit)
  9973287    3.784    0.000    5.331    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   209230    3.640    0.000   37.068    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       61    3.639    0.060    6.026    0.099 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 30943708    3.114    0.000    3.232    0.000 {method 'update' of 'dict' objects}
  8330502    2.860    0.000    3.475    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       30    2.820    0.094    2.829    0.094 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4310615    2.814    0.000   25.280    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    2.681    0.141   47.772    2.514 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       61    2.426    0.040    2.999    0.049 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    14964    2.245    0.000    2.245    0.000 {method 'acquire' of '_thread.lock' objects}
