         783270230 function calls (655505549 primitive calls) in 527.184 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      333  141.257    0.424  141.257    0.424 {method 'poll' of 'select.poll' objects}
      480   48.803    0.102   48.896    0.102 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
38445536/5345   28.920    0.000   82.729    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9991282/3397   27.335    0.000   82.708    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
125042413/50863498   24.418    0.000   41.703    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   206370   20.140    0.000   27.599    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 96093986   12.907    0.000   12.907    0.000 {method 'get' of 'dict' objects}
    22042   11.956    0.001   68.953    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   11.931    3.977   11.941    3.980 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3   10.558    3.519   22.500    7.500 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42377   10.234    0.000   14.518    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
     3494    8.873    0.003    8.873    0.003 {built-in method time.sleep}
 50842202    8.073    0.000    8.073    0.000 {method 'write' of '_io.TextIOWrapper' objects}
54021692/50863498    7.890    0.000   48.662    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      484    7.838    0.016    7.838    0.016 {built-in method posix.read}
    11391    5.997    0.001    5.997    0.001 {method 'read' of '_ssl._SSLSocket' objects}
   906392    4.935    0.000    4.935    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
46171298/46171037    4.757    0.000    4.884    0.000 {built-in method builtins.isinstance}
21237544/21160664    4.642    0.000   16.257    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 62649220    4.642    0.000    4.642    0.000 {built-in method builtins.id}
      198    4.374    0.022    4.379    0.022 {built-in method _posixsubprocess.fork_exec}
  1687600    4.336    0.000    4.336    0.000 {method 'match' of 're.Pattern' objects}
 10925842    4.280    0.000    6.009    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 19585342    4.180    0.000    4.180    0.000 {built-in method _json.encode_basestring_ascii}
 34081226    3.869    0.000    5.754    0.000 {method 'update' of 'dict' objects}
  2713958    3.609    0.000    4.284    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
      136    3.309    0.024    3.315    0.024 {built-in method posix.fork}
  4767408    3.073    0.000   23.570    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
2827515/2812239    3.054    0.000    4.685    0.000 {built-in method builtins.sorted}
    43092    2.846    0.000    3.090    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   206333    2.716    0.000   37.158    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       18    2.560    0.142   44.009    2.445 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3628    2.408    0.001    2.608    0.001 {method 'read' of '_io.BufferedReader' objects}
   673152    2.161    0.000   55.697    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    19050    2.140    0.000    2.140    0.000 {method 'search' of 're.Pattern' objects}
926868/3266    2.063    0.000   82.490    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
