         932342647 function calls (765803296 primitive calls) in 616.527 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      869  145.510    0.167  145.510    0.167 {method 'poll' of 'select.poll' objects}
    15209   52.009    0.003   52.009    0.003 {built-in method time.sleep}
200506430/85961218   38.479    0.000   71.408    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1322   32.497    0.025   32.497    0.025 {built-in method posix.read}
      591   26.843    0.045   26.843    0.045 {built-in method _posixsubprocess.fork_exec}
33761779/2554   24.505    0.000   72.043    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8799982/2554   23.663    0.000   72.022    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207302   21.530    0.000   29.005    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24884   19.978    0.001  116.129    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      342   15.793    0.046   15.803    0.046 {built-in method posix.fork}
94168276/85961218   13.792    0.000   82.758    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 81380203   13.101    0.000   13.101    0.000 {method 'get' of 'dict' objects}
 85937586   13.022    0.000   13.022    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11649   12.901    0.001   12.901    0.001 {method 'read' of '_ssl._SSLSocket' objects}
52519837/52462454   11.486    0.000   40.761    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.883    3.294   19.016    6.339 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44387    9.536    0.000   13.600    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.123    3.041    9.132    3.044 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
68859854/68859604    6.822    0.000    6.920    0.000 {built-in method builtins.isinstance}
    73142    6.002    0.000    6.298    0.000 {built-in method io.open}
   800625    5.768    0.000    5.768    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 31308708    5.631    0.000    5.631    0.000 {built-in method _json.encode_basestring_ascii}
5523566/5509319    5.145    0.000    7.674    0.000 {built-in method builtins.sorted}
     6148    5.095    0.001    5.250    0.001 {method 'read' of '_io.BufferedReader' objects}
 58485250    4.200    0.000    4.200    0.000 {built-in method builtins.id}
       46    4.114    0.089    5.922    0.129 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   207263    3.865    0.000   40.769    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
  9620512    3.655    0.000    5.120    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44713    3.584    0.000    3.834    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       54    3.405    0.063    3.419    0.063 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 30338896    3.188    0.000    3.371    0.000 {method 'update' of 'dict' objects}
       19    2.794    0.147   51.475    2.709 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4090313    2.671    0.000   23.312    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
  7099247    2.505    0.000    3.033    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2822813    2.297    0.000    4.064    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
   570184    1.884    0.000   60.884    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
    10191    1.781    0.000    1.781    0.000 {method 'acquire' of '_thread.lock' objects}
819777/947    1.734    0.000   71.990    0.076 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18793776    1.682    0.000    1.682    0.000 {method 'items' of 'dict' objects}
   185059    1.541    0.000    1.541    0.000 {built-in method posix.stat}
      221    1.530    0.007  125.174    0.566 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17029467    1.477    0.000    1.477    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
