         1162766054 function calls (958430418 primitive calls) in 1047.677 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1454  388.034    0.267  388.034    0.267 {method 'poll' of 'select.poll' objects}
    26449   93.546    0.004   93.546    0.004 {built-in method time.sleep}
263556141/116215535   53.819    0.000  104.020    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2166   52.748    0.024   52.748    0.024 {built-in method posix.read}
      931   41.574    0.045   41.596    0.045 {built-in method _posixsubprocess.fork_exec}
    25039   28.039    0.001  166.664    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
8827980/2457   25.131    0.000   75.256    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33873460/2457   25.024    0.000   75.283    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      581   24.997    0.043   25.015    0.043 {built-in method posix.fork}
    11917   24.888    0.002   24.888    0.002 {method 'read' of '_ssl._SSLSocket' objects}
   207924   23.381    0.000   31.260    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
129241411/116215535   20.012    0.000  119.888    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
82655827/82593265   19.008    0.000   67.560    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
116192439   18.355    0.000   18.355    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    76331   15.733    0.000   16.034    0.000 {built-in method io.open}
 81948581   14.031    0.000   14.031    0.000 {method 'get' of 'dict' objects}
     8549   13.309    0.002   13.469    0.002 {method 'read' of '_io.BufferedReader' objects}
    44325   10.627    0.000   14.287    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
101582061/101581811   10.479    0.000   10.682    0.000 {built-in method builtins.isinstance}
        3    9.751    3.250   19.235    6.412 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.474    3.158    9.483    3.161 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
8183802/8171370    7.600    0.000   11.284    0.000 {built-in method builtins.sorted}
 41119663    7.106    0.000    7.106    0.000 {built-in method _json.encode_basestring_ascii}
       74    6.464    0.087    9.513    0.129 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   803067    6.155    0.000    6.155    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
    44606    5.220    0.000    5.468    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 61618118    4.637    0.000    4.637    0.000 {built-in method builtins.id}
  9650317    3.724    0.000    5.230    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  9215520    3.465    0.000    4.163    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
 31097632    3.430    0.000    3.592    0.000 {method 'update' of 'dict' objects}
   207885    3.100    0.000   42.428    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
  4131637    2.937    0.000   26.057    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
    13273    2.873    0.000    2.873    0.000 {method 'acquire' of '_thread.lock' objects}
       19    2.866    0.151   51.958    2.735 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.533    0.084    2.542    0.085 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 24196514    2.226    0.000    2.226    0.000 {method 'items' of 'dict' objects}
 22083388    2.082    0.000    2.082    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   571774    1.942    0.000   72.342    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
  2826473    1.884    0.000    3.660    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
821845/746    1.831    0.000   75.235    0.101 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      209    1.629    0.008  141.713    0.678 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   190133    1.580    0.000    1.580    0.000 {built-in method posix.stat}
  4156782    1.522    0.000   23.128    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
     4552    1.410    0.000    1.416    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:42(_sanitized_muids)
       74    1.327    0.018    2.089    0.028 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  1687739    1.317    0.000    1.317    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
    24962    1.289    0.000   61.586    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
 18681783    1.282    0.000    1.282    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
16257279/16229337    1.271    0.000    1.292    0.000 {built-in method builtins.len}
  3775168    1.258    0.000    1.258    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3082517    1.212    0.000    1.471    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  5396450    1.181    0.000    1.181    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
  3984430    1.115    0.000   27.008    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   591470    1.009    0.000   76.581    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
 10050275    0.828    0.000    0.828    0.000 {method 'append' of 'list' objects}
    67196    0.812    0.000    1.240    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
   207885    0.760    0.000    2.218    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
   619733    0.759    0.000    1.338    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   821845    0.735    0.000    1.338    0.000 {method '__reduce_ex__' of 'object' objects}
  2095773    0.708    0.000    0.708    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
  1361198    0.704    0.000    1.339    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   246618    0.659    0.000    0.740    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
       74    0.657    0.009  135.303    1.828 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
2282761/2282031    0.614    0.000    0.618    0.000 {built-in method builtins.getattr}
   576563    0.608    0.000    0.869    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
   558064    0.536    0.000    9.648    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1758457    0.494    0.000    0.903    0.000 {built-in method builtins.hasattr}
  1009612    0.491    0.000    0.658    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
  6281854    0.454    0.000    0.454    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
   805644    0.444    0.000    0.534    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
        1    0.437    0.437   20.011   20.011 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:315(add_replacement_migrator)
     1460    0.409    0.000    0.409    0.000 {built-in method posix.openpty}
   821293    0.404    0.000    0.500    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
