         1002561441 function calls (836063417 primitive calls) in 1260.844 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      737  335.185    0.455  335.185    0.455 {method 'poll' of 'select.poll' objects}
      546   77.155    0.141   77.312    0.142 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    13062   66.296    0.005   66.296    0.005 {built-in method time.sleep}
192033141/81497945   56.248    0.000  104.584    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1150   55.676    0.048   55.676    0.048 {built-in method posix.read}
      534   49.985    0.094   50.001    0.094 {built-in method _posixsubprocess.fork_exec}
   236004   49.254    0.000   63.255    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
36976196/6127   44.382    0.000  136.147    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9600533/3983   42.524    0.000  136.097    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25904   30.209    0.001  178.214    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 94916981   27.421    0.000   27.421    0.000 {method 'get' of 'dict' objects}
 81473384   25.989    0.000   25.989    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      270   24.274    0.090   24.285    0.090 {built-in method posix.fork}
88694641/81497945   19.912    0.000  121.235    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    46449   18.241    0.000   24.373    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
46780936/46712127   15.869    0.000   56.126    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    11638   15.612    0.001   15.612    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   14.005    4.668   22.608    7.536 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   870040   12.830    0.000   12.830    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
73111228/73110969   11.036    0.000   11.346    0.000 {built-in method builtins.isinstance}
    77309   10.128    0.000   10.932    0.000 {built-in method io.open}
5088455/5074687    9.315    0.000   13.943    0.000 {built-in method builtins.sorted}
 30006393    8.646    0.000    8.646    0.000 {built-in method _json.encode_basestring_ascii}
        3    8.584    2.861    8.601    2.867 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      945    8.023    0.008    8.023    0.008 {built-in method posix.waitpid}
   235961    7.813    0.000   86.844    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 62905876    7.540    0.000    7.540    0.000 {built-in method builtins.id}
  2015191    7.483    0.000    7.483    0.000 {method 'match' of 're.Pattern' objects}
     5993    7.088    0.001    7.262    0.001 {method 'read' of '_io.BufferedReader' objects}
 35729258    6.392    0.000    8.718    0.000 {method 'update' of 'dict' objects}
 10504757    6.340    0.000    9.119    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    47145    6.035    0.000    6.530    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       21    5.442    0.259   99.459    4.736 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4431825    5.212    0.000   43.835    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 18877532    4.912    0.000    4.912    0.000 {method 'items' of 'dict' objects}
       39    4.476    0.115    7.260    0.186 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  7348845    4.437    0.000    5.264    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
894523/4438    4.368    0.000  135.691    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       39    3.807    0.098    4.516    0.116 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   609510    3.788    0.000  106.564    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    27221    3.634    0.000    3.634    0.000 {method 'search' of 're.Pattern' objects}
      227    3.270    0.014  232.208    1.023 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25861    3.144    0.000   88.893    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4457962    3.113    0.000   38.640    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  2946992    3.064    0.000    6.132    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   209353    2.819    0.000    2.819    0.000 {built-in method posix.stat}
20400500/20384749    2.540    0.000    2.558    0.000 {built-in method builtins.len}
  1828229    2.423    0.000    2.423    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   236600    2.354    0.000    2.432    0.000 {built-in method builtins.eval}
     8999    2.251    0.000   12.756    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  3407306    2.157    0.000    2.621    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 16395971    2.154    0.000    2.154    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 20441122    2.149    0.000    2.149    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4117162    2.120    0.000    2.120    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3306818    2.107    0.000    3.365    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  4298049    2.062    0.000   45.696    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   630662    1.914    0.000  114.231    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
     8850    1.817    0.000    1.817    0.000 {method 'acquire' of '_thread.lock' objects}
  2940366    1.792    0.000    1.792    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
 12559974    1.745    0.000    1.745    0.000 {method 'append' of 'list' objects}
    12428    1.634    0.000    8.661    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   235961    1.459    0.000    4.230    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1457568    1.450    0.000    2.488    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   894523    1.426    0.000    2.454    0.000 {method '__reduce_ex__' of 'object' objects}
    14540    1.382    0.000    1.382    0.000 {method 'findall' of 're.Pattern' objects}
   703696    1.348    0.000    2.595    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
3367992/3367612    1.310    0.000    1.313    0.000 {built-in method builtins.getattr}
     9314    1.236    0.000    5.216    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
  3303431    1.207    0.000    4.564    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  1857102    1.139    0.000    1.139    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   614401    1.093    0.000    1.576    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  3192506    1.081    0.000    1.760    0.000 {built-in method builtins.hasattr}
        1    1.013    1.013   40.171   40.171 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
   595944    0.972    0.000   16.911    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
       39    0.951    0.024  116.123    2.978 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   651250    0.934    0.000    1.941    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  3306818    0.874    0.000    0.874    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
      796    0.855    0.001    0.855    0.001 {built-in method builtins.compile}
   846779    0.834    0.000    1.864    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
  7112089    0.819    0.000    0.819    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
    39398    0.798    0.000    1.168    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
    46326    0.797    0.000    0.797    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
    40850    0.791    0.000    2.504    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
        1    0.737    0.737    0.779    0.779 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
   151251    0.725    0.000    1.553    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
    37648    0.715    0.000    0.914    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   283137    0.703    0.000    0.855    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  1853299    0.664    0.000    0.664    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   889115    0.636    0.000    0.810    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   703717    0.605    0.000    3.200    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   722690    0.599    0.000    1.186    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   674164    0.598    0.000    0.798    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   630890    0.591    0.000    1.851    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   932483    0.570    0.000    0.570    0.000 {method 'copy' of 'dict' objects}
   703671    0.565    0.000    0.965    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   575208    0.559    0.000    0.859    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
  1781584    0.559    0.000    2.611    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
    22072    0.559    0.000   49.563    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
   313420    0.544    0.000    0.584    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
  1288539    0.527    0.000    0.817    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   935392    0.510    0.000    0.930    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
   888193    0.497    0.000    1.028    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1481509    0.496    0.000    0.813    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
   198918    0.495    0.000    0.523    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
  1282032    0.487    0.000    0.488    0.000 {method 'decode' of 'bytes' objects}
   467696    0.484    0.000    1.230    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
    46894    0.463    0.000    1.875    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   743802    0.463    0.000    0.483    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   441512    0.458    0.000    0.550    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   183459    0.437    0.000    3.069    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  1552343    0.433    0.000    0.433    0.000 {method 'startswith' of 'str' objects}
   370842    0.428    0.000    4.777    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   125372    0.427    0.000    1.883    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:36(__call__)
   125372    0.422    0.000    0.939    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:397(_build_components)
        1    0.420    0.420  178.474  178.474 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:645(initialize_migrators)
   935392    0.419    0.000    0.419    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<listcomp>)
   621617    0.410    0.000    0.410    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
   235961    0.407    0.000    1.072    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
   633454    0.399    0.000    0.817    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:699(__iter__)
   208018    0.397    0.000    0.397    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:531(check_bad_chrs)
   203960    0.397    0.000    0.901    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1146(name)
  1250079    0.376    0.000    0.812    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:758(decode)
   456412    0.365    0.000    0.713    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:145(need_more_tokens)
    27932    0.365    0.000    1.561    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:1270(scan_plain)
  1195925    0.356    0.000    0.481    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
   467696    0.349    0.000    0.846    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:797(__iter__)
    46449    0.348    0.000   26.077    0.001 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
