         1004344440 function calls (836113424 primitive calls) in 857.477 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      605  242.620    0.401  242.620    0.401 {method 'poll' of 'select.poll' objects}
    14339   53.407    0.004   53.407    0.004 {built-in method time.sleep}
      542   47.515    0.088   47.627    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
     1029   41.214    0.040   41.214    0.040 {built-in method posix.read}
195586388/83236985   40.396    0.000   74.913    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      547   31.426    0.057   31.442    0.057 {built-in method _posixsubprocess.fork_exec}
36714802/5959   27.851    0.000   83.876    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9536021/3847   25.987    0.000   83.843    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   234751   25.141    0.000   33.674    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25763   21.291    0.001  123.105    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    77199   19.464    0.000   19.834    0.000 {built-in method io.open}
 93079946   16.661    0.000   16.661    0.000 {method 'get' of 'dict' objects}
    11681   15.103    0.001   15.103    0.001 {method 'read' of '_ssl._SSLSocket' objects}
90816453/83236985   14.668    0.000   87.066    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 83212639   14.301    0.000   14.301    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      205   12.395    0.060   12.404    0.061 {built-in method posix.fork}
48717366/48642171   11.652    0.000   41.292    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    46423   10.706    0.000   15.277    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.337    3.446   19.083    6.361 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.735    2.912    8.745    2.915 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     6100    8.213    0.001    8.370    0.001 {method 'read' of '_io.BufferedReader' objects}
74352753/74352499    8.117    0.000    8.304    0.000 {built-in method builtins.isinstance}
   865419    7.221    0.000    7.221    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 30556404    6.067    0.000    6.067    0.000 {built-in method _json.encode_basestring_ascii}
    47102    5.750    0.000    6.050    0.000 {method 'read' of '_io.TextIOWrapper' objects}
5252432/5235849    5.633    0.000    8.428    0.000 {built-in method builtins.sorted}
 62696940    4.761    0.000    4.761    0.000 {built-in method builtins.id}
       41    4.585    0.112    6.481    0.158 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  1798545    4.343    0.000    4.343    0.000 {method 'match' of 're.Pattern' objects}
 10433671    4.126    0.000    5.830    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33128619    3.817    0.000    4.981    0.000 {method 'update' of 'dict' objects}
889188/4054    3.451    0.000   83.617    0.021 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   234708    3.381    0.000   46.282    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       21    3.122    0.149   56.926    2.711 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4410234    2.994    0.000   27.945    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7404637    2.758    0.000    3.333    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  2940314    2.351    0.000    4.571    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   606480    2.253    0.000   82.298    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    25720    2.081    0.000   71.279    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
    24403    2.079    0.000    2.079    0.000 {method 'search' of 're.Pattern' objects}
 19135214    1.919    0.000    1.919    0.000 {method 'items' of 'dict' objects}
      249    1.891    0.008  159.150    0.639 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   207076    1.792    0.000    1.792    0.000 {built-in method posix.stat}
     8703    1.617    0.000    1.617    0.000 {method 'acquire' of '_thread.lock' objects}
19176323/19159517    1.552    0.000    1.565    0.000 {built-in method builtins.len}
 16663830    1.534    0.000    1.534    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 20295946    1.449    0.000    1.449    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4436230    1.448    0.000   24.959    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4082695    1.421    0.000    1.421    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  1814250    1.387    0.000    1.387    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3324270    1.379    0.000    2.229    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  3337017    1.309    0.000    1.591    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4273303    1.288    0.000   29.138    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
     5926    1.236    0.000    1.274    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:562(fetch_block_entry)
   627304    1.156    0.000   86.793    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
   181665    1.120    0.000    1.159    0.000 {built-in method builtins.eval}
     7647    1.114    0.000    6.836    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
 12327354    1.093    0.000    1.093    0.000 {method 'append' of 'list' objects}
    12048    0.949    0.000    5.421    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   234708    0.882    0.000    2.541    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   889188    0.880    0.000    1.544    0.000 {method '__reduce_ex__' of 'object' objects}
   699975    0.818    0.000    1.609    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1450504    0.818    0.000    1.520    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
       41    0.814    0.020    1.290    0.031 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    13654    0.764    0.000    0.764    0.000 {method 'findall' of 're.Pattern' objects}
  1869494    0.763    0.000    0.763    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3320950    0.756    0.000    2.979    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
3210923/3210523    0.738    0.000    0.740    0.000 {built-in method builtins.getattr}
  3068030    0.701    0.000    0.701    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   611485    0.698    0.000    0.996    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  3195730    0.655    0.000    1.088    0.000 {built-in method builtins.hasattr}
   592812    0.610    0.000   10.513    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  3324270    0.590    0.000    0.590    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
    40462    0.551    0.000    0.820    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
    41212    0.542    0.000    1.721    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
     7935    0.528    0.000    2.390    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
   182403    0.522    0.000    2.221    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  6973649    0.510    0.000    0.510    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
        1    0.475    0.475   21.421   21.421 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
   565931    0.469    0.000    1.013    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
      692    0.456    0.001    0.456    0.001 {built-in method builtins.compile}
   728390    0.453    0.000    0.995    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
  1843571    0.436    0.000    0.436    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   131086    0.424    0.000    0.914    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
