         1010853337 function calls (834201118 primitive calls) in 629.262 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      996  115.498    0.116  115.498    0.116 {method 'poll' of 'select.poll' objects}
    16031   52.237    0.003   52.237    0.003 {built-in method time.sleep}
216691794/93497570   41.989    0.000   78.198    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1474   35.994    0.024   35.994    0.024 {built-in method posix.read}
      631   30.954    0.049   30.969    0.049 {built-in method _posixsubprocess.fork_exec}
34084057/2530   25.085    0.000   74.424    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8883254/2438   24.580    0.000   74.402    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   222702   22.027    0.000   29.881    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25563   20.918    0.001  125.575    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      407   19.983    0.049   19.996    0.049 {built-in method posix.fork}
102743596/93497570   15.032    0.000   90.440    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11694   14.825    0.001   14.825    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 83108847   13.991    0.000   13.991    0.000 {method 'get' of 'dict' objects}
 93473287   13.819    0.000   13.819    0.000 {method 'write' of '_io.TextIOWrapper' objects}
59268399/59206624   13.076    0.000   45.738    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45928   11.163    0.000   15.501    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.820    3.607   21.198    7.066 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   10.367    3.456   10.377    3.459 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
79970000/79969746    7.664    0.000    7.808    0.000 {built-in method builtins.isinstance}
    76345    6.847    0.000    7.163    0.000 {built-in method io.open}
   806749    6.273    0.000    6.273    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 33837684    5.981    0.000    5.981    0.000 {built-in method _json.encode_basestring_ascii}
6110591/6096043    5.494    0.000    8.233    0.000 {built-in method builtins.sorted}
     6487    5.378    0.001    5.550    0.001 {method 'read' of '_io.BufferedReader' objects}
    46346    5.024    0.000    5.299    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 59650148    4.259    0.000    4.259    0.000 {built-in method builtins.id}
  9709476    3.733    0.000    5.236    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31990494    3.218    0.000    3.298    0.000 {method 'update' of 'dict' objects}
   222661    3.137    0.000   41.504    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       51    3.069    0.060    5.093    0.100 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
       20    2.925    0.146   52.456    2.623 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  7902680    2.759    0.000    3.324    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4119346    2.748    0.000   26.859    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.689    0.090    2.698    0.090 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       51    2.417    0.047    2.916    0.057 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  2907213    2.200    0.000    4.338    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   192935    1.932    0.000    1.932    0.000 {built-in method posix.stat}
   561314    1.893    0.000   63.087    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
 20138636    1.836    0.000    1.836    0.000 {method 'items' of 'dict' objects}
825730/683    1.822    0.000   74.378    0.109 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
     9507    1.697    0.000    1.697    0.000 {method 'acquire' of '_thread.lock' objects}
 18352349    1.577    0.000    1.577    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
      224    1.560    0.007  130.288    0.582 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4145072    1.363    0.000   24.118    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18793656    1.356    0.000    1.356    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
17748213/17730322    1.352    0.000    1.364    0.000 {built-in method builtins.len}
  1720478    1.311    0.000    1.311    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3767842    1.302    0.000    1.302    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
    25512    1.242    0.000   53.061    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  3183276    1.234    0.000    1.495    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
     5446    1.188    0.000    1.219    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:562(fetch_block_entry)
  3962794    1.124    0.000   27.822    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   580564    0.971    0.000   67.036    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
