         1100583531 function calls (916204096 primitive calls) in 1295.270 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1257  308.005    0.245  308.005    0.245 {method 'poll' of 'select.poll' objects}
      528   68.593    0.130   68.741    0.130 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
     1781   67.121    0.038   67.121    0.038 {built-in method posix.read}
227540658/98496302   66.850    0.000  128.007    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    18452   64.374    0.003   64.374    0.003 {built-in method time.sleep}
      690   58.977    0.085   58.999    0.086 {built-in method _posixsubprocess.fork_exec}
   203326   47.211    0.000   61.079    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      511   42.518    0.083   42.548    0.083 {built-in method posix.fork}
8790349/3935   40.469    0.000  119.761    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33869777/6091   38.632    0.000  119.809    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    26102   36.009    0.001  215.853    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 98473110   31.128    0.000   31.128    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 87579995   25.566    0.000   25.566    0.000 {method 'get' of 'dict' objects}
108408796/98496302   24.322    0.000  147.868    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    12171   21.854    0.002   21.854    0.002 {method 'read' of '_ssl._SSLSocket' objects}
63647840/63563158   21.248    0.000   75.622    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    46805   20.642    0.000   29.769    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    79237   14.479    0.000   15.326    0.000 {built-in method io.open}
        3   14.405    4.802   23.990    7.997 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
89842696/89842437   13.768    0.000   14.147    0.000 {built-in method builtins.isinstance}
   794264   12.037    0.000   12.037    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
6538438/6523010   11.532    0.000   17.609    0.000 {built-in method builtins.sorted}
 35527886    9.773    0.000    9.773    0.000 {built-in method _json.encode_basestring_ascii}
        3    9.565    3.188    9.583    3.194 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     7295    8.022    0.001    8.190    0.001 {method 'read' of '_io.BufferedReader' objects}
  2060125    7.438    0.000    7.438    0.000 {method 'match' of 're.Pattern' objects}
 59687960    6.795    0.000    6.795    0.000 {built-in method builtins.id}
       54    6.578    0.122   10.476    0.194 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 33392363    6.334    0.000    8.584    0.000 {method 'update' of 'dict' objects}
  2962787    6.097    0.000    9.126    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   203289    6.023    0.000   81.301    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  9618568    5.431    0.000    7.879    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  7938365    5.089    0.000    5.977    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       18    4.759    0.264   84.324    4.685 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       54    4.436    0.082    5.413    0.100 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  4146464    4.369    0.000   45.885    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    47797    4.312    0.000    4.842    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   567982    3.641    0.000  110.966    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    27809    3.580    0.000    3.580    0.000 {method 'search' of 're.Pattern' objects}
      230    3.119    0.014  226.847    0.986 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    26045    3.030    0.000   93.591    0.004 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 20950811    2.870    0.000    2.870    0.000 {method 'items' of 'dict' objects}
  4086774    2.820    0.000    2.820    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
818608/4366    2.816    0.000  119.385    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    11289    2.774    0.000    2.774    0.000 {method 'acquire' of '_thread.lock' objects}
  4172912    2.615    0.000   41.529    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
   236671    2.510    0.000    2.590    0.000 {built-in method builtins.eval}
19643994/19622800    2.502    0.000    2.528    0.000 {built-in method builtins.len}
 19237624    2.500    0.000    2.500    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  1552701    2.181    0.000    2.181    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
     8998    2.159    0.000   12.707    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  3283900    2.093    0.000    3.272    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  3871743    2.087    0.000    2.087    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  2965827    1.939    0.000    2.345    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4012118    1.926    0.000   47.661    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   214292    1.919    0.000    1.919    0.000 {built-in method posix.stat}
 18727774    1.808    0.000    1.808    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
   587596    1.755    0.000  117.498    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 11738697    1.590    0.000    1.590    0.000 {method 'append' of 'list' objects}
    12344    1.585    0.000    8.333    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
     1478    1.477    0.001    1.477    0.001 {built-in method builtins.compile}
3797921/3797391    1.427    0.000    1.431    0.000 {built-in method builtins.getattr}
    14647    1.343    0.000    1.343    0.000 {method 'findall' of 're.Pattern' objects}
  1333429    1.336    0.000    2.400    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   185464    1.330    0.000    3.030    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   203289    1.303    0.000    3.764    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   818608    1.244    0.000    2.194    0.000 {method '__reduce_ex__' of 'object' objects}
       54    1.217    0.023  158.738    2.940 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
     9310    1.216    0.000    5.107    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
        4    1.194    0.298    1.248    0.312 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
  1882783    1.183    0.000    1.183    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   605640    1.173    0.000    2.249    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  3280708    1.136    0.000    4.400    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
        1    1.065    1.065   41.648   41.648 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
  3110006    1.063    0.000    1.659    0.000 {built-in method builtins.hasattr}
   572896    1.034    0.000    1.481    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   666219    0.980    0.000    1.980    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
    50162    0.966    0.000    1.441    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
   552850    0.881    0.000   14.841    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
   887213    0.851    0.000    1.913    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
    42196    0.840    0.000    2.661    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  3283900    0.812    0.000    0.812    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
    37766    0.806    0.000    1.009    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   161082    0.784    0.000    1.675    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
  6211778    0.710    0.000    0.710    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   284225    0.703    0.000    0.854    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   808221    0.698    0.000    0.910    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   766150    0.644    0.000    1.317    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   610403    0.617    0.000    0.730    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
  1646828    0.588    0.000    0.588    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
    22114    0.575    0.000   53.758    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
   813299    0.562    0.000    0.731    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   212963    0.550    0.000    0.580    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   857718    0.535    0.000    0.535    0.000 {method 'copy' of 'dict' objects}
   788607    0.533    0.000    0.557    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   312315    0.533    0.000    0.570    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
  1535089    0.520    0.000    0.839    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
   587818    0.517    0.000    1.535    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
