         889587914 function calls (744174875 primitive calls) in 1009.663 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      605  204.970    0.339  204.970    0.339 {method 'poll' of 'select.poll' objects}
      528   69.416    0.131   69.567    0.132 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
165455013/70374326   48.830    0.000   91.325    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   194501   47.526    0.000   61.308    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      931   46.103    0.050   46.103    0.050 {built-in method posix.read}
      428   41.279    0.096   41.293    0.096 {built-in method _posixsubprocess.fork_exec}
    11520   41.092    0.004   41.092    0.004 {built-in method time.sleep}
8632892/3814   41.010    0.000  120.677    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33257066/5958   38.664    0.000  120.720    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    21806   26.285    0.001  156.131    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 85943014   25.895    0.000   25.895    0.000 {method 'get' of 'dict' objects}
 70353676   23.205    0.000   23.205    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      234   22.202    0.095   22.212    0.095 {built-in method posix.fork}
    43799   18.092    0.000   25.455    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
76711256/70374326   17.485    0.000  105.903    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
41057057/40979080   13.979    0.000   49.496    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   13.550    4.517   21.515    7.172 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   781157   12.094    0.000   12.094    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    11624   10.043    0.001   10.043    0.001 {method 'read' of '_ssl._SSLSocket' objects}
64090954/64090694    9.855    0.000   10.147    0.000 {built-in method builtins.isinstance}
    69671    9.207    0.000    9.954    0.000 {built-in method io.open}
4477873/4463044    8.359    0.000   12.878    0.000 {built-in method builtins.sorted}
        3    7.946    2.649    7.963    2.654 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 25860325    7.523    0.000    7.523    0.000 {built-in method _json.encode_basestring_ascii}
  1990776    7.386    0.000    7.386    0.000 {method 'match' of 're.Pattern' objects}
     5442    7.060    0.001    7.227    0.001 {method 'read' of '_io.BufferedReader' objects}
 56449050    6.538    0.000    6.538    0.000 {built-in method builtins.id}
 32818995    6.150    0.000    8.441    0.000 {method 'update' of 'dict' objects}
   194466    5.991    0.000   81.230    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  9445381    5.446    0.000    7.909    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       17    4.564    0.268   83.523    4.913 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4085467    4.389    0.000   40.741    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       34    4.097    0.121    6.574    0.193 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  6297079    3.926    0.000    4.620    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    44470    3.864    0.000    4.364    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  2732502    3.634    0.000    7.362    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    25983    3.607    0.000    3.607    0.000 {method 'search' of 're.Pattern' objects}
   563844    3.496    0.000   92.985    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
       34    3.470    0.102    4.087    0.120 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
      221    3.056    0.014  209.610    0.948 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
803007/4175    2.762    0.000  120.300    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   236615    2.632    0.000    2.712    0.000 {built-in method builtins.eval}
  4107483    2.551    0.000   36.362    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
19116780/19102638    2.487    0.000    2.504    0.000 {built-in method builtins.len}
    21772    2.439    0.000   77.541    0.004 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 16732789    2.431    0.000    2.431    0.000 {method 'items' of 'dict' objects}
     8841    2.216    0.000   12.935    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  3262040    2.067    0.000    3.274    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
        1    2.066    2.066    2.120    2.120 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
   190117    2.051    0.000    2.051    0.000 {built-in method posix.stat}
  1458381    2.042    0.000    2.042    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3831218    2.037    0.000    2.037    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  2573358    1.902    0.000    1.902    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  3949671    1.890    0.000   42.479    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   166322    1.872    0.000    3.728    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
 14110715    1.857    0.000    1.857    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 18384211    1.845    0.000    1.845    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  2803507    1.840    0.000    2.218    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   583304    1.742    0.000   99.586    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 11488063    1.579    0.000    1.579    0.000 {method 'append' of 'list' objects}
    12116    1.562    0.000    8.301    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
     6980    1.520    0.000    1.520    0.000 {method 'acquire' of '_thread.lock' objects}
    14500    1.355    0.000    1.355    0.000 {method 'findall' of 're.Pattern' objects}
   194466    1.279    0.000    3.684    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   803007    1.258    0.000    2.201    0.000 {method '__reduce_ex__' of 'object' objects}
  1271184    1.248    0.000    2.178    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
3186588/3186258    1.246    0.000    1.248    0.000 {built-in method builtins.getattr}
     9138    1.232    0.000    5.137    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
  3258848    1.126    0.000    4.391    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   576952    1.121    0.000    2.146    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
        1    1.087    1.087   42.394   42.394 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
