         876462005 function calls (720316277 primitive calls) in 739.597 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      904  126.461    0.140  126.461    0.140 {method 'poll' of 'select.poll' objects}
    13961   52.482    0.004   52.482    0.004 {built-in method time.sleep}
182902164/77571019   47.498    0.000   87.562    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1263   36.334    0.029   36.334    0.029 {built-in method posix.read}
33970372/2375   33.366    0.000  101.431    0.043 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   208537   32.184    0.000   42.171    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
8856048/2375   31.510    0.000  101.406    0.043 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      473   30.728    0.065   30.742    0.065 {built-in method _posixsubprocess.fork_exec}
    24831   24.814    0.001  148.282    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      380   24.526    0.065   24.541    0.065 {built-in method posix.fork}
 82110885   19.694    0.000   19.694    0.000 {method 'get' of 'dict' objects}
 77547236   19.462    0.000   19.462    0.000 {method 'write' of '_io.TextIOWrapper' objects}
84391623/77571019   16.722    0.000  101.628    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    72969   15.067    0.000   15.664    0.000 {built-in method io.open}
    44366   13.781    0.000   19.657    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
44207063/44169529   12.883    0.000   45.544    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   12.579    4.193   21.859    7.286 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    11506   10.959    0.001   10.959    0.001 {method 'read' of '_ssl._SSLSocket' objects}
     5389   10.778    0.002   10.942    0.002 {method 'read' of '_io.BufferedReader' objects}
        3    9.261    3.087    9.278    3.093 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   805398    8.980    0.000    8.980    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
64436274/64436024    8.598    0.000    8.748    0.000 {built-in method builtins.isinstance}
 28580785    7.425    0.000    7.425    0.000 {built-in method _json.encode_basestring_ascii}
4787473/4775218    7.226    0.000   10.398    0.000 {built-in method builtins.sorted}
    44667    5.960    0.000    6.353    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 57989240    5.698    0.000    5.698    0.000 {built-in method builtins.id}
  9680645    4.934    0.000    7.028    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  4142122    4.487    0.000   35.970    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 30965746    4.425    0.000    4.670    0.000 {method 'update' of 'dict' objects}
   208498    4.201    0.000   57.111    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
824105/654    4.172    0.000  101.366    0.155 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       19    3.857    0.203   67.026    3.528 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
