         770128852 function calls (645583815 primitive calls) in 562.141 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      111  119.215    1.074  119.215    1.074 {method 'poll' of 'select.poll' objects}
      504   54.324    0.108   54.431    0.108 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
39379451/5637   34.133    0.000   95.024    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
10231540/3599   28.740    0.000   95.000    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
116757705/46797494   26.095    0.000   43.486    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   228573   24.204    0.000   33.453    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    14023   16.647    0.001   16.647    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 99096496   15.700    0.000   15.700    0.000 {method 'get' of 'dict' objects}
    22300   12.598    0.001   72.737    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
     2712   12.269    0.005   12.269    0.005 {built-in method time.sleep}
    42929   11.806    0.000   14.850    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.596    3.865   22.830    7.610 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   11.223    3.741   11.233    3.744 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 46776109    8.814    0.000    8.814    0.000 {method 'write' of '_io.TextIOWrapper' objects}
49339442/46797494    8.395    0.000   51.002    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      266    8.124    0.031    8.124    0.031 {built-in method posix.read}
   928580    5.852    0.000    5.852    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 63701830    5.367    0.000    5.367    0.000 {built-in method builtins.id}
43195101/43194840    5.039    0.000    5.175    0.000 {built-in method builtins.isinstance}
 11189348    4.982    0.000    6.998    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  1713105    4.836    0.000    4.836    0.000 {method 'match' of 're.Pattern' objects}
      192    4.771    0.025    4.777    0.025 {built-in method _posixsubprocess.fork_exec}
 35782827    4.691    0.000    6.846    0.000 {method 'update' of 'dict' objects}
 18284392    4.515    0.000    4.515    0.000 {built-in method _json.encode_basestring_ascii}
17065984/16959346    4.272    0.000   14.918    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   228533    4.092    0.000   46.369    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
    22283    3.642    0.000   54.886    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4792520    3.567    0.000   24.292    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       20    3.269    0.163   56.452    2.823 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
2455818/2438256    3.161    0.000    4.928    0.000 {built-in method builtins.sorted}
     3527    2.783    0.001    2.957    0.001 {method 'read' of '_io.BufferedReader' objects}
   673146    2.455    0.000   64.162    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    43827    2.454    0.000    2.731    0.000 {method 'read' of '_io.TextIOWrapper' objects}
949681/3675    2.424    0.000   94.747    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    21089    2.385    0.000    2.385    0.000 {method 'search' of 're.Pattern' objects}
 14137511    2.376    0.000    2.376    0.000 {method 'items' of 'dict' objects}
  2732933    2.216    0.000    3.044    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
      247    1.980    0.008  153.206    0.620 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    67549    1.856    0.000    2.129    0.000 {built-in method io.open}
 21753018    1.791    0.000    1.791    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  5260249    1.789    0.000    2.217    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4585283    1.599    0.000    1.599    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
20037571/20032447    1.586    0.000    1.592    0.000 {built-in method builtins.len}
  4815312    1.584    0.000   20.732    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
