         749645462 function calls (627385019 primitive calls) in 570.609 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      213  108.515    0.509  108.515    0.509 {method 'poll' of 'select.poll' objects}
      504   59.243    0.118   59.374    0.118 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36228250/5519   34.163    0.000   96.348    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9411078/3495   30.016    0.000   96.322    0.028 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
120588538/48718595   27.689    0.000   47.417    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195695   24.861    0.000   34.435    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91573080   15.658    0.000   15.658    0.000 {method 'get' of 'dict' objects}
    22090   14.187    0.001   80.643    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    42560   13.534    0.000   16.742    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   12.438    4.146   24.507    8.169 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   12.055    4.018   12.068    4.023 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 48697125   10.588    0.000   10.588    0.000 {method 'write' of '_io.TextIOWrapper' objects}
51525011/48718595    9.169    0.000   55.536    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      345    8.506    0.025    8.506    0.025 {built-in method posix.read}
     3174    8.043    0.003    8.043    0.003 {built-in method time.sleep}
      173    6.475    0.037    6.484    0.037 {built-in method _posixsubprocess.fork_exec}
   852713    6.297    0.000    6.297    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
43961648/43961385    5.605    0.000    5.746    0.000 {built-in method builtins.isinstance}
 58950053    5.420    0.000    5.420    0.000 {built-in method builtins.id}
    11425    5.317    0.000    5.317    0.000 {method 'read' of '_ssl._SSLSocket' objects}
  1707374    5.200    0.000    5.200    0.000 {method 'match' of 're.Pattern' objects}
19036336/18965861    5.125    0.000   18.120    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 10292633    5.075    0.000    7.123    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33265678    4.977    0.000    7.309    0.000 {method 'update' of 'dict' objects}
 18894087    4.558    0.000    4.558    0.000 {built-in method _json.encode_basestring_ascii}
    43303    4.422    0.000    4.760    0.000 {method 'read' of '_io.TextIOWrapper' objects}
2595224/2580044    3.831    0.000    5.722    0.000 {built-in method builtins.sorted}
   195660    3.710    0.000   46.982    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4503846    3.563    0.000   29.970    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    3.305    0.194   54.810    3.224 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    66649    3.132    0.000    3.508    0.000 {built-in method io.open}
     3516    3.069    0.001    3.226    0.001 {method 'read' of '_io.BufferedReader' objects}
       14    2.929    0.209    3.701    0.264 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
       78    2.864    0.037    2.868    0.037 {built-in method posix.fork}
    22076    2.818    0.000   56.114    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   631704    2.705    0.000   68.467    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    20452    2.611    0.000    2.611    0.000 {method 'search' of 're.Pattern' objects}
873551/3512    2.443    0.000   96.051    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 13597719    2.413    0.000    2.413    0.000 {method 'items' of 'dict' objects}
      229    2.187    0.010  161.375    0.705 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4827981    1.954    0.000    2.376    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 20015323    1.926    0.000    1.926    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4526165    1.852    0.000   26.413    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4311152    1.708    0.000    1.708    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
18810173/18804666    1.629    0.000    1.633    0.000 {built-in method builtins.len}
  3212084    1.597    0.000    2.576    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
