         702892287 function calls (588629872 primitive calls) in 560.185 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       92  111.498    1.212  111.498    1.212 {method 'poll' of 'select.poll' objects}
      504   55.840    0.111   55.954    0.111 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
33292170/5600   31.598    0.000   89.480    0.016 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8645660/3562   29.495    0.000   89.455    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   194795   26.677    0.000   35.957    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
112962296/45110740   24.567    0.000   41.223    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     4123   19.474    0.005   19.474    0.005 {built-in method time.sleep}
     6234   15.890    0.003   15.890    0.003 {method 'read' of '_ssl._SSLSocket' objects}
 85937199   14.180    0.000   14.180    0.000 {method 'get' of 'dict' objects}
        3   12.840    4.280   24.394    8.131 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    22033   12.294    0.001   70.178    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   11.542    3.847   11.553    3.851 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    42442   10.839    0.000   15.949    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 45089589    9.368    0.000    9.368    0.000 {method 'write' of '_io.TextIOWrapper' objects}
47392254/45110740    7.737    0.000   48.173    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      225    7.642    0.034    7.642    0.034 {built-in method posix.read}
