         747617476 function calls (625443498 primitive calls) in 503.437 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      117   96.946    0.829   96.946    0.829 {method 'poll' of 'select.poll' objects}
      504   51.694    0.103   51.807    0.103 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36174499/5617   29.171    0.000   83.503    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9395847/3581   27.111    0.000   83.480    0.023 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
118878046/47835096   23.584    0.000   40.167    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195357   22.379    0.000   30.950    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
        3   15.524    5.175   15.534    5.178 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 91501119   14.296    0.000   14.296    0.000 {method 'get' of 'dict' objects}
    22208   11.642    0.001   67.131    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    14160   11.501    0.001   11.501    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    42950   11.215    0.000   14.956    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.946    3.649   26.481    8.827 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 47813835    8.142    0.000    8.142    0.000 {method 'write' of '_io.TextIOWrapper' objects}
     2912    7.847    0.003    7.847    0.003 {built-in method time.sleep}
      270    7.821    0.029    7.821    0.029 {built-in method posix.read}
50534952/47835096    7.774    0.000   47.058    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
   851257    5.585    0.000    5.585    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      191    4.971    0.026    4.977    0.026 {built-in method _posixsubprocess.fork_exec}
44567848/44567585    4.753    0.000    4.875    0.000 {built-in method builtins.isinstance}
 58775673    4.618    0.000    4.618    0.000 {built-in method builtins.id}
  1721776    4.436    0.000    4.436    0.000 {method 'match' of 're.Pattern' objects}
18134066/18032398    4.290    0.000   14.891    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 10276307    4.271    0.000    6.048    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 18613978    4.184    0.000    4.184    0.000 {built-in method _json.encode_basestring_ascii}
   195322    4.132    0.000   42.748    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 33233717    4.109    0.000    6.070    0.000 {method 'update' of 'dict' objects}
  4497890    3.366    0.000   24.273    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
2508781/2491519    2.972    0.000    4.604    0.000 {built-in method builtins.sorted}
       17    2.694    0.158   47.028    2.766 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2732031    2.601    0.000    3.741    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
     3567    2.531    0.001    2.677    0.001 {method 'read' of '_io.BufferedReader' objects}
    44217    2.527    0.000    2.790    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   630584    2.207    0.000   55.328    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
      949    2.191    0.002    2.191    0.002 {built-in method builtins.compile}
    21148    2.186    0.000    2.186    0.000 {method 'search' of 're.Pattern' objects}
872319/3657    2.101    0.000   83.248    0.023 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      235    1.852    0.008  135.414    0.576 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    67815    1.823    0.000    2.075    0.000 {built-in method io.open}
  4746120    1.643    0.000    2.001    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4520484    1.605    0.000   20.915    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
 19987399    1.550    0.000    1.550    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4301300    1.520    0.000    1.520    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
18849092/18843805    1.450    0.000    1.454    0.000 {built-in method builtins.len}
 13397910    1.399    0.000    1.399    0.000 {method 'items' of 'dict' objects}
  3233224    1.319    0.000    2.163    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  4357110    1.282    0.000   25.439    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
