         719903542 function calls (601887103 primitive calls) in 537.788 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      110  115.215    1.047  115.215    1.047 {method 'poll' of 'select.poll' objects}
      504   52.192    0.104   52.292    0.104 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
34753457/5636   30.257    0.000   86.500    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9025232/3600   28.280    0.000   86.476    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
114082586/45526703   25.489    0.000   41.807    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   184117   23.959    0.000   32.590    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    13889   13.882    0.001   13.882    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 88275105   13.572    0.000   13.572    0.000 {method 'get' of 'dict' objects}
        3   12.723    4.241   12.734    4.245 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    22182   12.405    0.001   70.559    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    43561   10.423    0.000   15.441    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.409    3.470   23.144    7.715 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 45505598    9.028    0.000    9.028    0.000 {method 'write' of '_io.TextIOWrapper' objects}
47889567/45526703    7.803    0.000   48.833    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      252    7.095    0.028    7.095    0.028 {built-in method posix.read}
     2323    5.823    0.003    5.823    0.003 {built-in method time.sleep}
   817309    5.244    0.000    5.244    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
42986252/42985991    4.968    0.000    5.098    0.000 {built-in method builtins.isinstance}
 56330438    4.842    0.000    4.842    0.000 {built-in method builtins.id}
      177    4.803    0.027    4.807    0.027 {built-in method _posixsubprocess.fork_exec}
 32304250    4.709    0.000    6.815    0.000 {method 'update' of 'dict' objects}
  9871946    4.617    0.000    6.419    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  1731310    4.569    0.000    4.569    0.000 {method 'match' of 're.Pattern' objects}
   184084    4.021    0.000   44.478    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 17865059    4.017    0.000    4.017    0.000 {built-in method _json.encode_basestring_ascii}
    44638    3.918    0.000    4.251    0.000 {method 'read' of '_io.TextIOWrapper' objects}
15942471/15829189    3.879    0.000   13.657    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  2746246    3.645    0.000    5.018    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
2292136/2271771    3.361    0.000    5.153    0.000 {built-in method builtins.sorted}
  4355682    3.313    0.000   26.946    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    22167    3.158    0.000   55.074    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
       16    2.989    0.187   49.571    3.098 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3440    2.977    0.001    3.110    0.001 {method 'read' of '_io.BufferedReader' objects}
    68123    2.663    0.000    3.030    0.000 {built-in method io.open}
   608670    2.459    0.000   63.593    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
      747    2.277    0.003    2.277    0.003 {built-in method builtins.compile}
    21629    2.264    0.000    2.264    0.000 {method 'search' of 're.Pattern' objects}
