         917931562 function calls (751937714 primitive calls) in 631.671 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1042  134.110    0.129  134.110    0.129 {method 'poll' of 'select.poll' objects}
    16674   56.590    0.003   56.590    0.003 {built-in method time.sleep}
200500261/86071679   40.967    0.000   76.568    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1478   34.682    0.023   34.682    0.023 {built-in method posix.read}
      577   29.119    0.050   29.119    0.050 {built-in method _posixsubprocess.fork_exec}
33389339/2384   25.180    0.000   74.409    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8710569/2384   24.084    0.000   74.389    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      438   21.750    0.050   21.765    0.050 {built-in method posix.fork}
    24676   21.049    0.001  124.579    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   206200   18.043    0.000   24.556    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
94356353/86071679   14.826    0.000   88.702    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 86048316   14.435    0.000   14.435    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 78277261   13.564    0.000   13.564    0.000 {method 'get' of 'dict' objects}
    11581   13.425    0.001   13.425    0.001 {method 'read' of '_ssl._SSLSocket' objects}
52863455/52825267   12.261    0.000   43.633    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   10.803    3.601   20.034    6.678 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44334    9.774    0.000   13.428    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    72715    9.717    0.000   10.031    0.000 {built-in method io.open}
        3    9.216    3.072    9.229    3.076 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
68861164/68860914    7.306    0.000    7.417    0.000 {built-in method builtins.isinstance}
 31291659    6.052    0.000    6.052    0.000 {built-in method _json.encode_basestring_ascii}
5552074/5540474    5.863    0.000    8.559    0.000 {built-in method builtins.sorted}
   796597    5.772    0.000    5.772    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     6200    5.233    0.001    5.388    0.001 {method 'read' of '_io.BufferedReader' objects}
 57960383    4.327    0.000    4.327    0.000 {built-in method builtins.id}
    44624    4.191    0.000    4.425    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9526241    3.665    0.000    5.187    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       47    3.141    0.067    5.172    0.110 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 25740059    2.896    0.000    3.060    0.000 {method 'update' of 'dict' objects}
  4069845    2.808    0.000   23.818    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:164(__getitem__)
       30    2.687    0.090    2.697    0.090 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   206161    2.634    0.000   34.388    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:248(pluck)
  6949515    2.594    0.000    3.129    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       19    2.368    0.125   43.721    2.301 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       47    2.179    0.046    2.685    0.057 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   568086    2.014    0.000   68.726    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
  2779178    1.947    0.000    3.654    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:365(object_hook)
     9966    1.802    0.000    1.802    0.000 {method 'acquire' of '_thread.lock' objects}
815180/665    1.792    0.000   74.363    0.112 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18771728    1.763    0.000    1.763    0.000 {method 'items' of 'dict' objects}
      200    1.627    0.008  138.122    0.691 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17036460    1.566    0.000    1.566    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   182611    1.408    0.000    1.408    0.000 {built-in method posix.stat}
  4094477    1.386    0.000   21.018    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:149(_load)
 18412662    1.326    0.000    1.326    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3730002    1.267    0.000    1.267    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
    24629    1.261    0.000   57.961    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:159(_dump)
  3922709    1.089    0.000   24.745    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
13257537/13239478    1.048    0.000    1.063    0.000 {built-in method builtins.len}
   586764    1.047    0.000   72.908    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  2238841    0.862    0.000    1.058    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  9835621    0.830    0.000    0.830    0.000 {method 'append' of 'list' objects}
  3370793    0.764    0.000    0.764    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:429(<lambda>)
   614605    0.734    0.000    1.278    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   815180    0.718    0.000    1.316    0.000 {method '__reduce_ex__' of 'object' objects}
