         1208712179 function calls (998621138 primitive calls) in 858.056 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1580  231.924    0.147  231.924    0.147 {method 'poll' of 'select.poll' objects}
    24799   82.529    0.003   82.529    0.003 {built-in method time.sleep}
269096806/118738816   52.309    0.000  100.650    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2306   51.842    0.022   51.842    0.022 {built-in method posix.read}
      959   42.768    0.045   42.789    0.045 {built-in method _posixsubprocess.fork_exec}
      633   28.253    0.045   28.273    0.045 {built-in method posix.fork}
    25391   27.137    0.001  160.935    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
35177412/2571   25.591    0.000   74.969    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9166245/2571   25.127    0.000   74.943    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    15140   23.833    0.002   23.833    0.002 {method 'read' of '_ssl._SSLSocket' objects}
132131094/118738816   19.791    0.000  116.425    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
   210288   19.193    0.000   26.315    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
84785787/84716672   18.433    0.000   64.874    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
118715589   17.027    0.000   17.027    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 84611247   12.419    0.000   12.419    0.000 {method 'get' of 'dict' objects}
    45496   11.205    0.000   16.309    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
105838037/105837784   10.217    0.000   10.416    0.000 {built-in method builtins.isinstance}
        3   10.178    3.393   17.733    5.911 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    7.542    2.514    7.553    2.518 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
8406068/8391039    7.034    0.000   10.499    0.000 {built-in method builtins.sorted}
    78383    7.011    0.000    7.302    0.000 {built-in method io.open}
 41981319    7.003    0.000    7.003    0.000 {built-in method _json.encode_basestring_ascii}
     8797    6.810    0.001    6.967    0.001 {method 'read' of '_io.BufferedReader' objects}
       75    5.709    0.076    8.589    0.115 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   833677    5.361    0.000    5.361    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    46041    4.776    0.000    5.030    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 63877525    4.718    0.000    4.718    0.000 {built-in method builtins.id}
 10020028    3.786    0.000    5.333    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  9408687    3.246    0.000    3.918    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 30976411    3.150    0.000    3.269    0.000 {method 'update' of 'dict' objects}
  4333268    3.010    0.000   27.669    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   210249    2.791    0.000   36.542    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.679    0.141   45.242    2.381 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.663    0.089    2.672    0.089 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    14633    2.638    0.000    2.638    0.000 {method 'acquire' of '_thread.lock' objects}
  2877601    2.412    0.000    5.104    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 24919633    2.162    0.000    2.162    0.000 {method 'items' of 'dict' objects}
   197308    2.069    0.000    2.069    0.000 {built-in method posix.stat}
 22532514    1.998    0.000    1.998    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   599286    1.945    0.000   61.513    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
853056/996    1.833    0.000   74.916    0.075 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      237    1.587    0.007  131.759    0.556 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4358843    1.507    0.000   24.667    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 19401166    1.389    0.000    1.389    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3988836    1.307    0.000    1.307    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
17697397/17670408    1.249    0.000    1.268    0.000 {built-in method builtins.len}
       75    1.181    0.016    1.870    0.025 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  4184353    1.161    0.000   28.679    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  1628486    1.129    0.000    1.129    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3029704    1.116    0.000    1.365    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   619826    1.054    0.000   65.925    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  5535975    1.045    0.000    1.045    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
    25314    0.974    0.000   51.819    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 10690575    0.879    0.000    0.879    0.000 {method 'append' of 'list' objects}
    69623    0.768    0.000    1.178    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19746(get_detyper)
   853056    0.749    0.000    1.360    0.000 {method '__reduce_ex__' of 'object' objects}
   626723    0.746    0.000    1.466    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1404275    0.708    0.000    1.311    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   210249    0.706    0.000    2.076    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
3012157/3011417    0.692    0.000    0.695    0.000 {built-in method builtins.getattr}
   177025    0.660    0.000    2.692    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  2151552    0.657    0.000    0.657    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   604099    0.619    0.000    0.885    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2806049    0.617    0.000    0.998    0.000 {built-in method builtins.hasattr}
       75    0.573    0.008  128.869    1.718 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   585954    0.563    0.000    9.909    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    41572    0.523    0.000    1.671    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
     1068    0.500    0.000    0.501    0.000 {built-in method builtins.compile}
  1031741    0.450    0.000    0.603    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
  6275693    0.436    0.000    0.436    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   827248    0.421    0.000    0.509    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   774228    0.420    0.000    0.833    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   426938    0.397    0.000    0.397    0.000 {method 'match' of 're.Pattern' objects}
        1    0.375    0.375   17.633   17.633 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:310(add_replacement_migrator)
  5535975    0.373    0.000    0.373    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
   852147    0.355    0.000    0.469    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   277282    0.352    0.000    0.434    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  1713564    0.352    0.000    0.352    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
  1704666    0.345    0.000    1.604    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   225788    0.343    0.000    0.363    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   626662    0.337    0.000    0.570    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   620054    0.337    0.000    1.045    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   626742    0.326    0.000    1.792    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   797252    0.316    0.000    0.332    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   565812    0.315    0.000    0.483    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   851576    0.311    0.000    0.611    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   880848    0.311    0.000    0.311    0.000 {method 'copy' of 'dict' objects}
     1480    0.289    0.000    0.289    0.000 {built-in method posix.openpty}
