         1317787949 function calls (1087331215 primitive calls) in 1075.446 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1942  284.259    0.146  284.259    0.146 {method 'poll' of 'select.poll' objects}
    31665  112.767    0.004  112.767    0.004 {built-in method time.sleep}
     2831   71.656    0.025   71.656    0.025 {built-in method posix.read}
306984449/137032234   65.541    0.000  128.021    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1165   56.052    0.048   56.079    0.048 {built-in method _posixsubprocess.fork_exec}
      793   37.524    0.047   37.548    0.047 {built-in method posix.fork}
    25207   34.284    0.001  205.546    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11983   31.022    0.003   31.022    0.003 {method 'read' of '_ssl._SSLSocket' objects}
   208497   30.103    0.000   39.573    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
33980402/2509   28.098    0.000   83.117    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8854437/2509   26.089    0.000   83.086    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
153383436/137032234   24.714    0.000  147.508    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
103268225/103209944   23.893    0.000   84.970    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
137009435   23.252    0.000   23.252    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82162257   16.615    0.000   16.615    0.000 {method 'get' of 'dict' objects}
    44583   12.990    0.000   17.882    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
121597812/121597562   12.929    0.000   13.176    0.000 {built-in method builtins.isinstance}
        3    9.797    3.266   18.939    6.313 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    78447    9.577    0.000   10.003    0.000 {built-in method io.open}
10011895/9999063    9.464    0.000   13.774    0.000 {built-in method builtins.sorted}
        3    9.128    3.043    9.140    3.047 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 47870834    8.587    0.000    8.587    0.000 {built-in method _json.encode_basestring_ascii}
