         1555324920 function calls (1284782640 primitive calls) in 1208.636 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2659  333.726    0.126  333.726    0.126 {method 'poll' of 'select.poll' objects}
    41344  147.493    0.004  147.493    0.004 {built-in method time.sleep}
     3812   86.693    0.023   86.693    0.023 {built-in method posix.read}
372035397/168226302   74.036    0.000  147.777    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1516   68.466    0.045   68.502    0.045 {built-in method _posixsubprocess.fork_exec}
     1105   49.707    0.045   49.742    0.045 {built-in method posix.fork}
    12152   39.574    0.003   39.574    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25290   38.687    0.002  235.298    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
134334232/134266150   29.710    0.000  104.689    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
189581126/168226302   28.982    0.000  170.253    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
34862628/2571   25.138    0.000   73.322    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
168203951   24.513    0.000   24.513    0.000 {method 'write' of '_io.TextIOWrapper' objects}
9083085/2571   23.473    0.000   73.288    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208393   19.343    0.000   26.501    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
151600983/151600733   15.036    0.000   15.333    0.000 {built-in method builtins.isinstance}
 83710080   12.960    0.000   12.960    0.000 {method 'get' of 'dict' objects}
    44708   11.165    0.000   15.317    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
12780317/12767403   10.538    0.000   15.479    0.000 {built-in method builtins.sorted}
    81099    9.812    0.000   10.111    0.000 {built-in method io.open}
