         719138563 function calls (601900423 primitive calls) in 561.480 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      122  113.066    0.927  113.066    0.927 {method 'poll' of 'select.poll' objects}
      504   60.257    0.120   60.374    0.120 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36202302/5585   35.105    0.000   96.220    0.017 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9403939/3547   27.449    0.000   96.194    0.027 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
111884479/44478686   26.655    0.000   44.367    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195569   26.016    0.000   36.123    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91553014   16.888    0.000   16.888    0.000 {method 'get' of 'dict' objects}
    43022   13.800    0.000   16.740    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   13.736    4.579   24.351    8.117 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    22179   13.436    0.001   75.839    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   10.602    3.534   10.613    3.538 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 44457323   10.038    0.000   10.038    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    23050    9.793    0.000    9.793    0.000 {method 'read' of '_ssl._SSLSocket' objects}
46639794/44478686    8.507    0.000   52.027    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      236    6.580    0.028    6.580    0.028 {built-in method posix.read}
   852173    6.308    0.000    6.308    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 58491992    5.642    0.000    5.642    0.000 {built-in method builtins.id}
  1710282    5.358    0.000    5.358    0.000 {method 'match' of 're.Pattern' objects}
     2081    5.175    0.002    5.175    0.002 {built-in method time.sleep}
40026918/40026655    5.171    0.000    5.305    0.000 {built-in method builtins.isinstance}
 10285264    5.119    0.000    7.223    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33268636    4.954    0.000    7.301    0.000 {method 'update' of 'dict' objects}
 17526259    4.785    0.000    4.785    0.000 {built-in method _json.encode_basestring_ascii}
14788622/14687908    4.212    0.000   14.581    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      145    3.971    0.027    3.975    0.027 {built-in method _posixsubprocess.fork_exec}
    43832    3.750    0.000    4.051    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  4503497    3.554    0.000   28.186    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   195534    3.484    0.000   48.530    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2213910/2196694    3.232    0.000    5.046    0.000 {built-in method builtins.sorted}
       17    3.118    0.183   54.666    3.216 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     5122    3.059    0.001    3.370    0.001 {method 'read' of '_io.BufferedReader' objects}
    20871    2.632    0.000    2.632    0.000 {method 'search' of 're.Pattern' objects}
   631296    2.609    0.000   66.697    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
 12811332    2.538    0.000    2.538    0.000 {method 'items' of 'dict' objects}
873199/3623    2.494    0.000   95.917    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    67088    2.371    0.000    2.690    0.000 {built-in method io.open}
      235    2.045    0.009  159.237    0.678 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 20001832    1.864    0.000    1.864    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
18794814/18790340    1.861    0.000    1.865    0.000 {built-in method builtins.len}
       10    1.816    0.182    1.938    0.194 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  4524411    1.744    0.000    2.158    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4526013    1.648    0.000   24.640    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3220872    1.646    0.000    2.574    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  4307876    1.603    0.000    1.603    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
   191653    1.596    0.000    1.596    0.000 {built-in method posix.stat}
  4360568    1.578    0.000   29.646    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
     7414    1.429    0.000    8.520    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   653280    1.413    0.000   72.298    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 12082029    1.326    0.000    1.326    0.000 {method 'append' of 'list' objects}
   180817    1.317    0.000    1.368    0.000 {built-in method builtins.eval}
  2804529    1.308    0.000    1.614    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  1456093    1.173    0.000    1.173    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    11460    1.143    0.000    6.432    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
  2735970    1.107    0.000    2.940    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    22167    1.100    0.000   55.755    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   873199    1.008    0.000    1.797    0.000 {method '__reduce_ex__' of 'object' objects}
  9829651    0.998    0.000    0.998    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    13681    0.955    0.000    0.955    0.000 {method 'findall' of 're.Pattern' objects}
  3217728    0.950    0.000    3.517    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   580084    0.884    0.000    1.736    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   195534    0.882    0.000    2.588    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
3078790/3078700    0.855    0.000    0.856    0.000 {built-in method builtins.getattr}
