         733109036 function calls (613639465 primitive calls) in 674.979 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      192  118.928    0.619  118.928    0.619 {method 'poll' of 'select.poll' objects}
        3   69.310   23.103   69.322   23.107 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      504   65.435    0.130   65.568    0.130 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36194891/5543   36.606    0.000  107.234    0.019 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9402330/3517   33.867    0.000  107.206    0.030 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   195515   33.346    0.000   44.135    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
115942580/46483178   28.677    0.000   48.454    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
 91521165   19.959    0.000   19.959    0.000 {method 'get' of 'dict' objects}
    22123   14.324    0.001   82.651    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    42494   14.210    0.000   17.964    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   13.753    4.584   83.077   27.692 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 46461840   11.148    0.000   11.148    0.000 {method 'write' of '_io.TextIOWrapper' objects}
48932696/46483178    9.256    0.000   56.745    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      316    8.599    0.027    8.599    0.027 {built-in method posix.read}
   851951    8.213    0.000    8.213    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
     2667    6.875    0.003    6.875    0.003 {built-in method time.sleep}
    11364    6.107    0.001    6.107    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 58678512    5.891    0.000    5.891    0.000 {built-in method builtins.id}
41842563/41842300    5.761    0.000    5.915    0.000 {built-in method builtins.isinstance}
  1708137    5.475    0.000    5.475    0.000 {method 'match' of 're.Pattern' objects}
