         966837978 function calls (797250462 primitive calls) in 605.670 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      869  108.261    0.125  108.261    0.125 {method 'poll' of 'select.poll' objects}
    15851   82.676    0.005   82.676    0.005 {built-in method time.sleep}
204222830/87568859   37.585    0.000   69.596    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1302   28.305    0.022   28.305    0.022 {built-in method posix.read}
34392360/2515   24.374    0.000   70.380    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      571   23.971    0.042   23.984    0.042 {built-in method _posixsubprocess.fork_exec}
8964762/2423   22.346    0.000   70.361    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   210997   21.118    0.000   28.398    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25382   19.734    0.001  114.249    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      351   15.538    0.044   15.548    0.044 {built-in method posix.fork}
95892247/87568859   13.518    0.000   80.723    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 87544839   13.420    0.000   13.420    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83106836   12.979    0.000   12.979    0.000 {method 'get' of 'dict' objects}
    11605   12.751    0.001   12.751    0.001 {method 'read' of '_ssl._SSLSocket' objects}
53572859/53506871   11.220    0.000   39.223    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45581   10.809    0.000   13.828    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.307    3.436   19.694    6.565 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.377    3.126    9.386    3.129 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
74455125/74454872    6.924    0.000    7.052    0.000 {built-in method builtins.isinstance}
    75406    6.038    0.000    6.316    0.000 {built-in method io.open}
     6072    5.945    0.001    6.100    0.001 {method 'read' of '_io.BufferedReader' objects}
   814646    5.737    0.000    5.737    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 31894503    5.521    0.000    5.521    0.000 {built-in method _json.encode_basestring_ascii}
    46000    5.278    0.000    5.525    0.000 {method 'read' of '_io.TextIOWrapper' objects}
5623757/5610096    4.937    0.000    7.348    0.000 {built-in method builtins.sorted}
 59574002    4.185    0.000    4.185    0.000 {built-in method builtins.id}
