         865021333 function calls (709309611 primitive calls) in 620.627 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      752  181.238    0.241  181.238    0.241 {method 'poll' of 'select.poll' objects}
    12644   41.571    0.003   41.571    0.003 {built-in method time.sleep}
182386401/77293376   34.464    0.000   63.205    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1150   28.375    0.025   28.375    0.025 {built-in method posix.read}
      512   25.514    0.050   25.514    0.050 {built-in method _posixsubprocess.fork_exec}
33743100/2595   24.034    0.000   71.683    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8794688/2595   21.399    0.000   71.660    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207261   21.108    0.000   28.152    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24821   17.851    0.001  103.754    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 80132392   13.986    0.000   13.986    0.000 {method 'get' of 'dict' objects}
      287   13.874    0.048   13.883    0.048 {built-in method posix.fork}
    44508   13.026    0.000   16.361    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
84148314/77293376   12.207    0.000   73.386    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 77270319   12.118    0.000   12.118    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11598   10.623    0.001   10.623    0.001 {method 'read' of '_ssl._SSLSocket' objects}
43963904/43909646    9.501    0.000   33.599    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.206    3.069   17.788    5.929 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.572    2.857    8.581    2.860 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   800452    6.441    0.000    6.441    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
61356084/61355834    6.061    0.000    6.163    0.000 {built-in method builtins.isinstance}
    72848    5.502    0.000    5.818    0.000 {built-in method io.open}
 28487336    5.314    0.000    5.314    0.000 {built-in method _json.encode_basestring_ascii}
     5524    5.278    0.001    5.428    0.001 {method 'read' of '_io.BufferedReader' objects}
4769919/4754363    4.707    0.000    7.051    0.000 {built-in method builtins.sorted}
 57617233    4.104    0.000    4.104    0.000 {built-in method builtins.id}
       62    3.962    0.064    3.982    0.064 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  9615308    3.588    0.000    5.066    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44867    3.536    0.000    3.783    0.000 {method 'read' of '_io.TextIOWrapper' objects}
819778/1034    3.077    0.000   71.624    0.069 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 27834266    3.071    0.000    3.271    0.000 {method 'update' of 'dict' objects}
   207222    2.903    0.000   39.203    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    2.847    0.150   49.203    2.590 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4088768    2.824    0.000   26.297    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       38    2.369    0.062    3.928    0.103 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  6475518    2.342    0.000    2.816    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
