         818298868 function calls (670391093 primitive calls) in 688.397 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      430  190.800    0.444  190.800    0.444 {method 'poll' of 'select.poll' objects}
169348814/71004156   40.690    0.000   73.973    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    10575   35.756    0.003   35.756    0.003 {built-in method time.sleep}
33766552/2558   31.650    0.000   94.404    0.037 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8801373/2558   30.967    0.000   94.379    0.037 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      769   29.943    0.039   29.943    0.039 {built-in method posix.read}
   207302   26.431    0.000   34.903    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      435   25.860    0.059   25.860    0.059 {built-in method _posixsubprocess.fork_exec}
    24855   21.282    0.001  123.994    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 80209539   16.953    0.000   16.953    0.000 {method 'get' of 'dict' objects}
 70980575   16.260    0.000   16.260    0.000 {method 'write' of '_io.TextIOWrapper' objects}
76802906/71004156   14.145    0.000   85.908    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    44332   13.211    0.000   17.444    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.448    3.816   20.840    6.947 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
37614168/37555276   10.579    0.000   37.159    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    11591    9.485    0.001    9.485    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3    9.375    3.125    9.391    3.130 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      136    8.160    0.060    8.164    0.060 {built-in method posix.fork}
   800625    7.612    0.000    7.612    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
    72208    7.091    0.000    7.554    0.000 {built-in method io.open}
55631844/55631594    6.917    0.000    7.020    0.000 {built-in method builtins.isinstance}
 26465573    6.438    0.000    6.438    0.000 {built-in method _json.encode_basestring_ascii}
4204723/4190476    5.923    0.000    8.710    0.000 {built-in method builtins.sorted}
     4958    5.541    0.001    5.699    0.001 {method 'read' of '_io.BufferedReader' objects}
 57024463    5.330    0.000    5.330    0.000 {built-in method builtins.id}
       58    4.679    0.081    4.700    0.081 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  9622002    4.651    0.000    6.608    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       32    4.274    0.134    5.948    0.186 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 27893449    3.872    0.000    4.130    0.000 {method 'update' of 'dict' objects}
   207263    3.739    0.000   48.406    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
    44685    3.657    0.000    3.980    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       19    3.608    0.190   64.343    3.386 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4089923    3.479    0.000   29.479    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
  6051212    2.693    0.000    3.245    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   570182    2.601    0.000   79.449    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
819836/974    2.249    0.000   94.331    0.097 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  2822554    2.197    0.000    4.233    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
      221    2.138    0.010  165.089    0.747 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 16160046    1.925    0.000    1.925    0.000 {method 'items' of 'dict' objects}
  4114749    1.875    0.000   26.009    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
    24823    1.841    0.000   67.011    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
   182694    1.776    0.000    1.776    0.000 {built-in method posix.stat}
  1616537    1.580    0.000    1.580    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
 18620259    1.566    0.000    1.566    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
 14533410    1.519    0.000    1.519    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  3743462    1.492    0.000    1.492    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  2991979    1.483    0.000    1.813    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3942862    1.440    0.000   30.720    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
14248269/14236261    1.370    0.000    1.382    0.000 {built-in method builtins.len}
   589826    1.333    0.000   84.736    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
     7880    1.264    0.000    1.264    0.000 {method 'acquire' of '_thread.lock' objects}
  9922968    1.047    0.000    1.047    0.000 {method 'append' of 'list' objects}
   819836    1.019    0.000    1.752    0.000 {method '__reduce_ex__' of 'object' objects}
   617839    0.981    0.000    1.681    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
  1299378    0.939    0.000    1.670    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   207263    0.915    0.000    2.669    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
   574788    0.788    0.000    1.137    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
  1618571    0.776    0.000    0.776    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
       32    0.741    0.023    1.165    0.036 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  2326400    0.706    0.000    0.706    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
2109058/2108748    0.703    0.000    0.705    0.000 {built-in method builtins.getattr}
   556400    0.686    0.000   11.891    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1633358    0.612    0.000    1.110    0.000 {built-in method builtins.hasattr}
  6098952    0.560    0.000    0.560    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
        1    0.509    0.509   21.016   21.016 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
  1646818    0.462    0.000    0.462    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   818808    0.458    0.000    0.580    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   590062    0.434    0.000    1.295    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
   617858    0.432    0.000    2.113    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   319575    0.428    0.000    0.428    0.000 {method 'match' of 're.Pattern' objects}
       32    0.423    0.013   73.558    2.299 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
  1638054    0.419    0.000    1.924    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   617825    0.418    0.000    0.700    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   537160    0.400    0.000    0.617    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   557038    0.392    0.000    0.524    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   215513    0.387    0.000    0.472    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
    25331    0.387    0.000    0.509    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   835207    0.377    0.000    0.377    0.000 {method 'copy' of 'dict' objects}
   818329    0.366    0.000    0.733    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getstate__)
  1121570    0.364    0.000    0.566    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   821088    0.339    0.000    0.590    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
